"tSNE1","tSNE2","Result","HadRain","Precipitation","TotalGoals"
6.71544786930539,23.3665007820086,"H",FALSE,0,4
19.5375190140887,-3.39053511023218,"H",FALSE,0,6
19.8716272206133,-5.66864418773424,"H",FALSE,0,4
16.9164460932891,-5.33988342290405,"H",FALSE,0,2
19.0805044409774,-0.573477592799449,"A",FALSE,0,1
8.5814859999334,12.573582844649,"H",TRUE,3.8,8
11.505743903559,-4.17363394567258,"D",TRUE,3.8,4
11.7901768564676,-3.31689886575528,"H",TRUE,0.4,5
7.55308216732867,-14.810070717313,"D",TRUE,0.8,2
16.1869306545772,-15.288408654125,"D",TRUE,0.8,4
19.705591236693,-0.957625926241975,"H",FALSE,0,1
-4.06314788961925,15.5219781217488,"H",FALSE,0,3
-3.47899016600396,-2.99881623264347,"H",FALSE,0,1
-13.9146092033755,9.9492047177279,"A",FALSE,0,2
11.3939464671071,0.154595901703534,"D",FALSE,0,2
19.2658666820599,-7.29702107457852,"D",FALSE,0,0
10.3448956989146,-2.70014227503033,"D",TRUE,5.4,4
6.61295780331574,-17.9055212007616,"D",TRUE,5.4,2
-20.74179020196,-3.43339377498035,"H",TRUE,10,1
-20.8728589965821,-2.74213524345865,"H",TRUE,10,3
-8.00978731039119,-1.19516320015944,"H",FALSE,0,1
-10.3352727195897,-10.3012048204862,"H",TRUE,0.2,1
0.970779210224262,24.3895350025671,"H",TRUE,0.2,7
4.75593794701659,13.5833352536169,"H",TRUE,0.2,4
-3.74016156294659,-16.6094656267473,"A",TRUE,0.2,3
-0.859171112428608,23.5356764014567,"H",TRUE,7.2,5
-14.8487740528001,-8.23910971981571,"H",TRUE,7.2,3
-15.6298690472511,-9.27872244256305,"H",TRUE,7.2,1
-2.95795302075081,-9.54649940012852,"H",FALSE,0,2
5.73337653602627,-9.41445612281696,"H",FALSE,0,3
-18.6483595596961,4.85109724234742,"D",TRUE,8.8,0
-2.49994635460504,24.1122478146145,"H",TRUE,8.8,5
3.81107877050931,-21.326075932934,"D",TRUE,0.2,2
-10.6573178036576,-15.5483905751317,"H",TRUE,3.2,2
-1.44941023602617,-4.02844791908641,"H",TRUE,0.8,3
-18.9639231543359,-6.20524503983394,"A",TRUE,6.8,1
-11.0865201317656,-15.8178926325172,"H",TRUE,6.8,3
-12.3049264310699,15.2648830452927,"H",TRUE,0.2,1
-6.56872688100424,-8.57100581907036,"H",TRUE,0.2,1
-17.3996570771513,-4.07003452990392,"H",TRUE,7.2,3
4.16391548133597,16.9724654571045,"H",TRUE,2.4,5
7.33285142633795,11.4218064388316,"D",TRUE,2.4,6
2.65096609934515,15.4768847113338,"H",TRUE,2.4,5
-7.6487722267478,-13.2020969308868,"D",TRUE,2.4,2
-7.62892306490303,-16.6379938549421,"D",TRUE,2.8,2
-9.80430432213914,6.81488977537412,"H",TRUE,2,1
0.279458828873281,13.8517872528842,"H",TRUE,2,3
-8.27979534816623,-19.8159484904952,"D",TRUE,2,0
-3.60783736126877,20.9661001109029,"H",FALSE,0,7
7.60351440437568,16.8360133488562,"H",FALSE,0,5
4.6957694720785,0.982254105343447,"D",FALSE,0,4
-6.56279600857594,-10.8249133469869,"H",TRUE,3.2,1
-8.72563812414893,-13.3346915713913,"H",TRUE,3.2,1
7.28787140583731,12.5793845784329,"H",TRUE,3.4,6
-1.70654843945984,2.87363154210452,"D",FALSE,0,2
3.05907991087935,-19.0544761433744,"A",FALSE,0,2
-2.67472391642707,9.24799821176953,"H",TRUE,3.4,5
-14.4109994004012,-4.89618932758126,"D",TRUE,3.4,0
-7.94823316949376,-12.2841809507574,"D",TRUE,4.2,2
-5.88722664535024,7.22785563876917,"H",TRUE,1.6,2
-8.84337952528382,2.9005871737024,"H",TRUE,1.6,3
-0.72356926736068,0.765939259858284,"H",TRUE,1,4
-7.53441239538676,9.28678750422257,"D",TRUE,1,0
-9.34258658937303,-14.4999498715927,"D",TRUE,6,0
-9.15743337716978,5.35196438249518,"H",TRUE,1,1
-7.72875222721626,-13.67500740339,"D",TRUE,1,2
-10.0860593581918,-9.04916110107945,"H",TRUE,0.6,2
-18.7565125479978,-0.72118134927424,"D",TRUE,8.8,2
0.491778608634686,-15.504087329541,"A",TRUE,0.3,3
-4.69597023178738,-13.694717245413,"H",FALSE,0,3
-1.07894231185339,-14.8233361615922,"A",TRUE,0.3,2
-10.1229710903845,-17.4491587203902,"A",TRUE,9.6,3
25.360443452193,-0.138917295026153,"A",TRUE,9.6,6
-17.2703657665831,1.29059830472024,"H",TRUE,9.6,3
-18.8355465087639,-6.10425189613748,"A",TRUE,9.6,1
-10.2989571446277,20.4825200180712,"H",FALSE,0,2
5.46091813369774,-20.8952168313891,"H",FALSE,0,3
4.72372360950582,-19.6267968587147,"A",FALSE,0,2
-9.41121286342991,-1.22213993553316,"H",FALSE,0,2
1.00678498033056,6.2229624695291,"H",TRUE,0.5,3
5.17076385385575,-3.90398345341664,"A",TRUE,3,3
-10.6079397768292,-5.73605316744951,"H",TRUE,3,1
1.89473643984609,16.0169338342093,"H",TRUE,3,4
2.33014092803533,-14.1384450152338,"D",TRUE,1.2,6
-0.603904108841169,-15.4642688970005,"A",TRUE,1.2,3
13.2318233070527,8.91677142817119,"H",FALSE,0,5
5.0611925924318,-14.4993203406363,"A",FALSE,0,1
3.29092108616509,-19.515821503607,"A",FALSE,0,2
-20.1394380564559,-3.75190867325254,"D",TRUE,10.8,0
-7.70928784686286,-14.1556886527641,"H",FALSE,0,3
9.91066019538954,-18.214209460349,"H",FALSE,0,3
17.8127155753312,-4.93715255175899,"H",FALSE,0,3
14.8491553979964,-4.08008689761602,"H",FALSE,0,3
6.31915512191019,-3.83724160091324,"A",FALSE,0,4
-11.0160921650219,-13.2621723563444,"H",FALSE,0,4
-22.4900728323746,-3.54295407827909,"D",TRUE,11.8,0
-18.7679578410915,1.85403431028577,"D",TRUE,10,2
12.9924339281797,-19.7094471467522,"A",FALSE,0,3
19.1322126252367,-5.13158683202106,"H",FALSE,0,2
6.90504779377383,23.6491429302799,"H",FALSE,0,4
18.825351853625,-8.63180618969344,"D",FALSE,0,0
12.88587726422,-14.0815107678552,"D",FALSE,0,0
14.3915675612222,-12.7000487915908,"D",FALSE,0,2
4.04689792798463,2.88930319305637,"H",FALSE,0,2
15.4049006828661,-13.7233031073886,"A",FALSE,0,4
14.374393276286,-8.24371102906958,"A",TRUE,0.2,5
-13.33761624332,18.4823641247525,"D",FALSE,0,2
1.5094156818947,-23.687044878037,"D",TRUE,0.2,4
5.43446227029529,-10.9036080509554,"H",TRUE,0.2,3
17.3411726298116,-16.2950406009253,"A",TRUE,2.2,8
-2.13928410276662,-3.8862316805643,"D",TRUE,4,2
-6.34425598408909,22.0162796177825,"H",FALSE,0,2
-13.2329342245286,16.2768771442188,"H",TRUE,3.8,4
8.58136925121011,12.3947768481199,"D",TRUE,4.6,6
-14.0971401873201,14.0398049102189,"H",TRUE,4.6,2
-21.970143247968,-2.12036204640441,"D",TRUE,14.8,2
11.6454362807754,-7.58387131255548,"H",TRUE,2.8,3
14.8074749887567,3.59664136669549,"H",TRUE,3.4,3
17.7826355979426,3.16715766702528,"H",TRUE,3.4,3
3.96439162032924,-9.49293936053029,"A",FALSE,0,2
9.16754456128343,9.71023319280429,"A",FALSE,0,6
3.32727508036796,0.691167550497619,"H",FALSE,0,3
1.53353353925328,0.685830963686133,"H",TRUE,0.2,4
-6.26799223851225,-16.3075704855945,"D",TRUE,0.2,2
-5.15963803576783,-0.656610872208363,"D",FALSE,0,0
-5.73372583412977,-16.9066632190466,"A",FALSE,0,1
-8.32416504864874,4.2820752010153,"H",TRUE,4.2,4
-8.00330903666735,-6.23524607462713,"D",TRUE,0.4,0
1.43346528184722,-3.00724364483827,"H",TRUE,3.8,5
-4.2180385392112,0.562716337687871,"A",TRUE,1.2,1
1.78970480812839,-9.84262593293938,"D",TRUE,1.2,2
-3.53819102788498,-11.8785356373749,"H",FALSE,0,2
3.73684829098102,-18.7077155192252,"H",FALSE,0,5
-4.6673735427907,-13.8321463961093,"H",FALSE,0,4
1.82770438699828,-16.3745533532817,"D",FALSE,0,2
7.4843652727686,16.791882032131,"H",FALSE,0,4
3.24839135923554,-7.94781321219774,"A",FALSE,0,4
6.12607521186991,-9.87337682146598,"A",FALSE,0,3
7.0556583742608,18.3730351592048,"H",TRUE,0.2,6
-4.75685328394755,-13.4197357415699,"H",TRUE,0.6,3
-0.57390905903182,-11.8836988640033,"D",TRUE,0.6,0
6.38534244921369,16.8652312306874,"H",TRUE,0.6,4
1.50776985939498,-18.3166002229901,"H",TRUE,0.2,3
-7.08617278079315,11.5392895194257,"D",TRUE,0.2,2
4.95107063431178,-0.794291596151882,"A",FALSE,0,5
2.23812565222707,-13.5554637590285,"A",FALSE,0,6
-1.87160258295267,-8.22759374358832,"H",FALSE,0,1
-7.29917216362649,4.52692279798765,"H",TRUE,0.4,3
-7.73236502973297,-5.73219531627749,"H",TRUE,0.4,1
-7.36996210454222,-13.4989728242775,"D",FALSE,0,2
-11.137527524508,7.60306133320834,"D",FALSE,0,2
0.0960102068544337,20.0972090478482,"H",TRUE,2.2,6
-9.97219351660637,-8.88440683247006,"H",TRUE,1,2
5.8015560914922,-5.88593376874899,"A",TRUE,1,4
-9.45708866710604,-7.3607217106429,"D",TRUE,0.2,2
-4.37279508049084,-5.01952885995979,"D",TRUE,0.2,0
-11.0674502749006,-8.55340571022268,"H",TRUE,0.2,2
5.05106750803693,-21.5269054893188,"H",TRUE,1.2,2
-1.56784759594055,-2.74019713935739,"H",TRUE,1.2,3
5.63651917986928,-8.77303800003959,"H",TRUE,0.2,5
4.82544045825692,-16.9149063521119,"H",TRUE,0.2,1
1.58598609415995,-16.1584580997618,"A",TRUE,0.2,2
9.58018148248253,5.00767839301318,"H",TRUE,0.2,3
-4.62387063531439,1.43793976729747,"H",FALSE,0,1
2.41663263908157,-3.8212410089711,"H",FALSE,0,5
-7.74360563006796,9.54989088379262,"H",FALSE,0,1
-1.90982935541029,19.5694295213907,"H",TRUE,0.2,4
-16.7241602854229,3.15237356818046,"H",TRUE,9.2,4
26.0866939380203,-0.745053923210243,"A",TRUE,9.2,8
-16.5826242312528,-2.96866775787163,"A",TRUE,7.6,1
-0.52155099718256,-15.6842937057147,"A",FALSE,0,2
11.839709270864,7.64580696046018,"H",FALSE,0,3
4.25666078034824,-15.1576664721243,"H",FALSE,0,3
12.7675173893649,7.63999424463471,"H",FALSE,0,4
-4.22758623121842,-4.74797215036692,"A",FALSE,0,1
-11.0270598202773,-11.8744615968711,"H",FALSE,0,3
17.9699577156729,-4.56332888630071,"H",FALSE,0,3
11.9538175657884,6.10158658011799,"H",FALSE,0,3
12.4402280877856,-9.04616657024891,"H",FALSE,0,2
4.57501155982013,1.80828670727808,"D",FALSE,0,2
4.47752845872352,-14.2835419058228,"A",FALSE,0,3
3.83501902377773,-11.6077477650058,"H",FALSE,0,3
-3.45641938842245,5.4710577445825,"H",FALSE,0,2
14.6485829557117,6.03260805120048,"H",FALSE,0,3
-2.86518963733457,5.38827285694689,"H",FALSE,0,2
-20.0339458172018,-4.30267964266091,"D",TRUE,8,0
-18.7921588764295,-3.44251982692459,"H",TRUE,8,1
10.4472601612306,12.6598323825795,"H",FALSE,0,7
11.090030357914,-5.24596991880598,"A",FALSE,0,4
-0.679886355978285,8.84165444754229,"H",FALSE,0,3
13.292519941126,2.90696132954535,"H",FALSE,0,2
16.1582392051994,-15.7647915605233,"D",FALSE,0,4
12.9467633103808,-13.7976764314165,"H",FALSE,0,1
15.6934249016047,-13.9296235399815,"D",FALSE,0,4
9.13159502658613,-22.6188321020807,"H",FALSE,0,7
18.8176315754649,-1.26829457601061,"H",FALSE,0,3
16.1688638872662,-9.54958721124483,"A",FALSE,0,2
10.7148651614219,-17.6367825040119,"D",FALSE,0,2
18.556011752491,-4.87007604968406,"H",FALSE,0,3
17.2389698770582,-9.39760783070354,"A",FALSE,0,1
-13.3411066992033,-11.1146685106102,"H",FALSE,0,3
16.3615702132188,-15.1124824577378,"H",FALSE,0,5
12.8363910517539,-3.85180062544097,"H",FALSE,0,3
7.69718412782523,-15.7306732421215,"D",FALSE,0,0
17.9754614276898,-13.5044296298657,"A",FALSE,0,5
8.53200828473985,-6.30890188971542,"A",FALSE,0,3
5.01663809462443,-19.8326139674721,"A",FALSE,0,3
18.2758811578328,3.50263158578366,"H",FALSE,0,4
-1.24264861578283,-3.54365083267012,"H",TRUE,1.6,4
-12.8926767280232,10.8536462181672,"A",TRUE,2,3
9.55361553096169,-0.263472325804376,"H",TRUE,2,2
-4.65844382370332,-0.738798770558422,"A",TRUE,0.2,1
7.23692011099935,-17.685316101367,"D",TRUE,1.2,0
-18.659665804392,4.93198506347009,"H",TRUE,8.6,1
-16.6130071369424,3.64613743723709,"H",TRUE,8.6,3
-0.888498979501622,-24.2715326107493,"A",TRUE,1.4,7
3.38573754586445,16.9500604165074,"H",TRUE,0.8,3
-9.57102949821834,-8.23311944797757,"H",TRUE,0.8,1
-3.41397242754984,-5.57039455140638,"D",TRUE,2.8,2
-11.3515928203614,-15.459086174308,"H",TRUE,7.2,2
-14.1775797110005,-6.48397230644872,"H",TRUE,4.4,4
-1.81076015963294,15.0965643070655,"H",TRUE,4.4,3
-5.89647670283044,-3.43797169451327,"A",TRUE,0.8,1
-5.53372626616792,-14.3043219668306,"H",TRUE,0.4,4
-13.8072237606536,-2.15104702395118,"D",TRUE,6.6,2
-20.4406901771434,7.19010369605374,"H",TRUE,18,2
-21.8890550148193,1.49724953231594,"H",TRUE,18,2
-22.0833471964817,1.02282712745738,"D",TRUE,18,2
-19.542007593172,-2.84357434664498,"D",TRUE,11.2,0
-21.4348760193005,5.33077846477208,"D",TRUE,11.2,4
-19.8390645778601,-1.58761080509143,"D",TRUE,11.2,2
-10.3885864576823,6.93938644471544,"D",TRUE,5.6,2
-22.1696135774418,-0.301555103487298,"H",TRUE,16,5
2.3861489472203,-11.876144425109,"H",FALSE,0,5
4.80451646900322,-0.616347363379938,"D",FALSE,0,4
7.66785716203746,8.26481295524041,"H",FALSE,0,7
-0.0958115354003096,5.08988067949122,"H",TRUE,5.6,4
7.27065604351278,0.220433366180334,"H",TRUE,1.6,5
-5.23699577678252,-1.38736923539288,"A",FALSE,0,1
-5.15601264064692,-11.5155715228828,"H",FALSE,0,3
1.38214637002207,-11.3235161135035,"H",TRUE,0.8,3
-8.00126525027077,11.4256514967395,"D",TRUE,0.8,2
-1.07251802453274,-16.2041495918752,"A",TRUE,0.6,3
6.94002671348522,13.0106991508785,"H",TRUE,5.2,5
3.06232018604775,-8.85569791082727,"A",FALSE,0,3
-11.4903939116813,-4.40895344030325,"D",FALSE,0,2
-10.7711668178757,-6.41268929357384,"H",TRUE,1.6,2
-2.54659907083519,4.83259247384755,"H",FALSE,0,2
19.3397446970132,-12.8108815859964,"A",FALSE,0,5
8.14115851623797,20.8074067507806,"H",FALSE,0,5
-2.92395357750481,-11.0032891033968,"H",FALSE,0,2
15.2990669078866,-3.94843632014792,"H",FALSE,0,3
17.9071440809729,-4.91802923575426,"H",FALSE,0,3
6.45272544668165,3.54301116325023,"H",FALSE,0,1
3.77135021962895,-18.5718352083634,"D",FALSE,0,4
19.106269048772,-5.87683915724226,"D",FALSE,0,4
16.4475376808555,-9.52026563881095,"A",FALSE,0,2
14.4431771168993,8.10146552170846,"H",FALSE,0,5
15.2694011082705,-5.19472622824702,"H",FALSE,0,1
6.0654102558122,-13.9969544692024,"D",TRUE,0.4,2
24.7044071328079,-3.27816137775842,"A",TRUE,8,2
6.70735654016282,-15.6012014240745,"H",FALSE,0,1
-12.9751665435852,21.3198115084207,"A",FALSE,0,5
7.41562204600186,21.7064953257414,"H",FALSE,0,7
5.32776738449488,-21.07395319779,"H",FALSE,0,3
7.70057594421947,-5.55232415850995,"A",FALSE,0,4
10.6403485323414,-1.37400057271656,"H",FALSE,0,3
14.8270118503714,1.29645626283127,"H",FALSE,0,3
14.920929025552,1.038824614306,"H",FALSE,0,3
14.8890583022685,-18.4393596804645,"H",FALSE,0,2
14.4456677257155,-8.5170739916362,"D",FALSE,0,4
19.47262723675,-11.785129562383,"A",FALSE,0,3
17.2668027013601,-8.19847384356565,"D",FALSE,0,2
19.9070254321026,-3.18575933428389,"H",FALSE,0,6
17.6301661415181,-11.8676505138865,"A",FALSE,0,4
17.3106066511043,-13.7754276461624,"H",TRUE,1.2,5
-3.36541887255293,-2.93101285331884,"H",FALSE,0,1
-12.0346419563224,-6.95124664517922,"H",FALSE,0,3
7.85923627615902,2.25141901791188,"H",FALSE,0,3
-4.17599467503346,-9.27157506650292,"H",TRUE,0.2,1
6.14024456011798,-16.2360290659376,"D",FALSE,0,0
6.32661474961162,-18.1689307285611,"A",TRUE,4.4,1
-1.71910661723752,-3.07032803281692,"H",FALSE,0,3
5.05463825340818,16.7632705370177,"H",TRUE,1.2,5
-22.2637530679766,0.0807201865041174,"H",TRUE,18.2,3
-15.6481010598892,13.4319360961733,"D",TRUE,7.4,0
-16.3943210828876,-9.49932596158498,"H",TRUE,7.4,1
9.820478229166,15.9185560195129,"H",TRUE,0.2,7
-1.61411313527559,-18.1063752018861,"A",TRUE,1.4,3
-6.11363042207544,-9.84098194676544,"H",FALSE,0,1
3.04614440883059,-8.98066430974733,"A",FALSE,0,3
-8.48107260152722,4.63249027919536,"H",TRUE,1.6,3
-0.394649728047247,13.5616835414389,"H",TRUE,2.6,3
-8.30533066522072,11.3219633519189,"A",TRUE,2.6,1
-18.9718194917116,-6.17324700454215,"A",TRUE,7.4,1
-15.9031973622933,1.20577501915935,"H",TRUE,7.4,5
-2.57819040642047,23.7770116799494,"H",TRUE,7.6,5
-5.05565384144108,-12.2820405796516,"H",TRUE,0.2,3
3.63564024871205,4.20849093035773,"D",FALSE,0,0
-19.3818712099684,-0.753028462376614,"H",TRUE,7.6,3
7.21458345233477,7.57202887445472,"H",TRUE,1,7
-0.115811965257977,-10.5888293139406,"H",FALSE,0,1
-5.86694284983994,-10.3927809909663,"H",FALSE,0,2
1.09413576870425,-18.6662716804933,"A",FALSE,0,3
10.3669823035611,13.8966073184437,"D",FALSE,0,8
-7.00358407944129,14.4900051843197,"H",FALSE,0,3
-8.67208985753304,-13.0658541928006,"H",TRUE,2,1
-7.53160670523162,-0.22483542548243,"H",TRUE,0.2,3
-7.74663051507961,0.535651414954651,"H",TRUE,0.2,3
7.97615731077015,14.8734164242501,"H",FALSE,0,7
-8.08993650469104,1.36650149438533,"D",FALSE,0,2
-15.9649074095661,-3.95295684057167,"A",TRUE,4.6,1
8.38709278749346,-21.8184977353609,"H",TRUE,1.4,6
-7.7924267961704,-1.28046746670474,"D",FALSE,0,0
-7.92383056301798,-2.20267849999785,"D",FALSE,0,2
15.0487022990876,7.42444210428846,"H",FALSE,0,5
-2.88598848060029,1.74661454642125,"D",TRUE,4.4,0
12.606750947886,-4.73513131012119,"D",FALSE,0,4
-8.62442208059624,-12.1279299590622,"D",FALSE,0,0
-4.16365531635749,13.3960105788611,"H",FALSE,0,4
-5.78298732354293,18.9250916859904,"H",TRUE,1.4,1
19.5296255566706,-4.79550515126344,"H",FALSE,0,3
12.2077886550483,4.96240774906202,"H",FALSE,0,1
15.0574884434119,-18.1059276414497,"D",FALSE,0,2
-13.9352204266168,-12.6663607920051,"H",FALSE,0,1
21.9342221954036,-7.61766512857153,"A",FALSE,0,4
9.30627304348867,12.4690779369714,"H",TRUE,8.4,8
24.6636019788462,-3.46179634420124,"A",TRUE,9,2
3.20413041391629,8.0960840556946,"H",TRUE,10,3
14.994458599194,2.86760952903121,"H",FALSE,0,3
11.2408981428093,-15.4615368753457,"H",FALSE,0,1
7.75263527327244,-17.4627616303865,"D",TRUE,4.6,0
16.9117371703135,-14.2073460914698,"D",TRUE,1.2,4
14.3518530472559,-15.7741593903402,"A",TRUE,1.2,3
-4.29581653434388,0.81603356755918,"D",FALSE,0,0
-5.40618384517234,-4.05294441032052,"A",TRUE,0.7,1
-15.0055051545966,-7.05448301675172,"H",TRUE,3.6,4
-19.8509876573309,2.10089546298644,"H",TRUE,13.6,1
-2.36804524292483,5.3139400071073,"H",FALSE,0,2
-0.424121800332251,19.1563977638157,"H",TRUE,0.6,4
-1.60561117972957,23.0104102651119,"H",TRUE,10.8,4
-20.07527783191,1.29797212086173,"H",TRUE,10.8,3
25.4442037846232,-3.93109647280963,"A",TRUE,10.8,3
9.66418887620442,-2.97112054712553,"D",FALSE,0,4
-11.1646218384706,6.88190743307952,"H",TRUE,0.4,1
-8.08371797142113,-11.8326746091805,"D",TRUE,0.4,2
8.5911496698999,10.6358719360443,"A",TRUE,0.4,5
10.7619365526872,-21.9012507671071,"A",TRUE,0.2,9
-8.84758303176604,8.39498163733841,"D",TRUE,2.2,2
5.2406235631083,7.62570594390829,"D",TRUE,2.2,4
-3.22730509552858,-15.0900175561752,"A",TRUE,2.2,2
-7.92099767899014,-4.03680016005152,"H",TRUE,1.6,2
-5.2857438416521,-6.39042687210467,"H",FALSE,0,3
5.36210288237201,16.4436087250995,"H",FALSE,0,4
-6.77817817632842,-16.1955630352473,"A",FALSE,0,1
-6.7020315787737,-18.1563207346512,"D",FALSE,0,0
0.617340193904737,-5.19206926823433,"D",FALSE,0,4
-17.3555778606821,1.41203463699833,"H",TRUE,12,4
-2.47708630037612,25.1614052644096,"H",TRUE,12,6
-2.20860484665751,-8.33678498720036,"H",FALSE,0,2
0.62459887569595,-11.0131668247595,"H",FALSE,0,1
-5.86991507278653,11.548123030224,"A",FALSE,0,1
5.64522121673106,4.64415550736739,"D",FALSE,0,2
8.11913568513808,14.848546260952,"H",TRUE,1,7
-6.96722886194659,3.0628015911945,"H",FALSE,0,2
-9.88760196079242,4.71134953281054,"D",TRUE,1.4,2
