"tSNE1","tSNE2","Result","HadRain","Precipitation","TotalGoals"
-10.987352902792,-4.77480977833548,"H",TRUE,1.4,2
-3.02185900167464,-16.2163935000743,"A",FALSE,0,2
2.35073229627476,12.2900956501632,"H",TRUE,0.6,3
-6.26083771672642,-6.18668888058348,"H",TRUE,0.6,3
4.74107604001044,-16.9328888580515,"H",FALSE,0,1
3.81963101125796,-24.6473066493012,"A",TRUE,0.2,6
-5.51707398614641,-1.31710744067545,"A",TRUE,0.4,1
-2.10690691451589,16.3787219572623,"H",TRUE,0.4,4
-8.75083755027099,-5.50174112721793,"D",FALSE,0,0
6.75835125053027,15.925828360826,"H",FALSE,0,6
-7.20908792364389,-17.9646238406083,"H",TRUE,0.8,2
-6.58560023943356,13.2549209827613,"H",TRUE,0.8,2
-2.99071637986092,-8.1638081931954,"H",TRUE,0.8,3
1.15052547082055,-20.8513619885197,"D",TRUE,0.8,0
-7.78516676110384,17.5740809328624,"H",FALSE,0,1
5.88661058043894,23.2943842814653,"H",FALSE,0,5
16.078351559265,-3.52632826816198,"H",FALSE,0,3
4.71647869479204,23.169412750151,"H",FALSE,0,5
-7.60188867604691,21.1558689568093,"A",FALSE,0,1
1.0688950579309,4.9044862516047,"D",FALSE,0,2
10.3050285529341,2.34401921784531,"H",FALSE,0,1
6.4091007914305,7.78301887776601,"D",FALSE,0,6
-8.17886608052453,-10.9208686876336,"D",FALSE,0,0
-8.85324085492787,-6.80241805828881,"D",FALSE,0,2
3.67657078106282,11.9656338797744,"H",TRUE,0.2,4
-8.3232446471635,-16.5269532871981,"H",TRUE,0.2,1
-8.81792089082896,-13.3665058678404,"H",TRUE,2.8,1
6.06849359925836,23.409597088922,"H",TRUE,0.6,6
10.6657637568308,3.60240601994794,"H",TRUE,0.2,1
15.5612098900256,-12.7840078085817,"D",TRUE,0.2,4
14.1758978377747,-6.69718559127248,"H",TRUE,1.6,4
7.81641318227718,20.2855333185096,"H",FALSE,0,7
10.6962385165889,-10.7240310989485,"D",FALSE,0,0
0.653867789428059,-0.818102815796236,"H",TRUE,6.8,4
-1.1692401259789,4.04635245208127,"H",TRUE,0.4,2
16.6592429334764,-1.82566267788681,"H",FALSE,0,2
12.8223804232628,-13.6771317619163,"H",TRUE,0.6,1
0.206575787283803,20.4083005111067,"H",TRUE,8.4,5
-17.4472412336919,3.06841879275232,"H",TRUE,8.4,4
15.3971060482478,-17.4069174459366,"A",FALSE,0,2
11.6244999229162,-4.98188739193804,"A",FALSE,0,3
-13.6409201959958,-11.987200318175,"H",TRUE,0.2,2
-13.9252115301187,-12.5515847284541,"D",TRUE,0.2,0
-12.405882625041,-10.4530279584617,"H",FALSE,0,2
14.6182137122819,3.13122094427072,"H",TRUE,0.4,3
10.7027290809965,-12.7238833939477,"D",TRUE,0.4,0
-3.51593747940256,-3.32033369769898,"H",TRUE,2.8,1
-1.76780400720197,4.16497275505477,"H",FALSE,0,1
-8.43202278579434,-17.1860240976272,"H",FALSE,0,1
-19.8495305860492,-0.437961789449241,"H",TRUE,9.6,3
8.4386400010825,12.7298954653586,"H",FALSE,0,6
1.35122633413944,-23.5296002418442,"D",FALSE,0,2
2.13996327631609,0.921782860243491,"H",TRUE,0.2,4
-6.44346735857867,-9.3153098127159,"H",TRUE,0.2,1
-3.33897551508536,-11.3810602768867,"H",TRUE,0.2,3
2.54861609779069,-18.2865377834183,"D",TRUE,0.2,2
-0.684990750283014,12.8339026107089,"H",TRUE,0.6,3
-3.53235793107908,-15.9399028324475,"A",FALSE,0,3
-5.47838066621021,-0.654872131706581,"H",TRUE,0.8,1
7.16666086372042,11.4642999110855,"H",TRUE,0.8,5
-5.55142809185191,-10.3662035636912,"H",TRUE,0.2,1
1.19975033884287,12.8448995589492,"H",FALSE,0,4
2.19898623674301,-13.669903694583,"A",FALSE,0,6
1.0163797517257,-16.1248561807502,"A",TRUE,0.4,2
5.36434622722763,7.81532312228178,"H",TRUE,0.8,5
-4.92264913763681,-19.1871847321587,"H",TRUE,0.8,2
-3.8931974727694,-8.23508204761207,"H",FALSE,0,4
-1.11856646083328,-15.5677538510128,"A",FALSE,0,2
-7.20570149204352,-5.25565988628642,"H",TRUE,0.2,2
-5.11799961126456,-7.82495307401401,"H",TRUE,0.2,2
5.69214562399996,-6.83029861788795,"A",FALSE,0,4
-6.87955121222931,-16.261070373996,"D",TRUE,1,0
1.49136932006427,24.0313390091201,"H",TRUE,1,7
-7.54418766343176,18.2975192460251,"D",FALSE,0,0
1.03110261274578,-10.583989499218,"D",TRUE,0.2,2
-5.51063536112124,-14.424560412514,"H",FALSE,0,3
-8.30812627584386,12.9514218557578,"A",FALSE,0,5
-7.11763777527278,-5.86195249948264,"H",FALSE,0,2
-5.67202866320692,-10.5030558357863,"H",FALSE,0,2
2.4049732346401,0.91940856090173,"H",FALSE,0,4
-13.8572764825352,-2.02249033158303,"D",TRUE,6,2
3.77777631702043,15.7144266956421,"H",TRUE,0.2,3
-17.6372361524552,-4.87498836267621,"D",TRUE,8.6,4
9.60522531292736,5.02850044438329,"H",FALSE,0,2
0.144163790482993,-14.0692883959429,"D",FALSE,0,4
1.81252370074377,-14.8214500896497,"H",FALSE,0,5
-9.59085115378669,-3.11402541818458,"H",FALSE,0,3
-0.723783312573118,-5.47377059154442,"H",FALSE,0,3
-1.13990512891934,13.5471046069847,"H",FALSE,0,3
5.30562861039636,-1.62062491507286,"A",FALSE,0,6
-4.60231846557723,14.3513480538033,"H",TRUE,1.6,2
1.20278657611196,0.433638894698935,"H",TRUE,0.2,3
4.1063024591248,23.4530451246205,"H",TRUE,3.8,5
-2.98294319589837,2.13922699453849,"D",TRUE,1.6,0
-8.69253498118715,22.3008223246208,"H",FALSE,0,3
1.02547260814388,14.3853882112844,"H",TRUE,5,5
4.68593368932633,14.0910735586754,"H",FALSE,0,4
-6.64428799121482,-8.01904863748645,"H",FALSE,0,1
11.5365582114663,7.61006868439618,"H",FALSE,0,3
8.90644359487137,1.05466097472844,"A",FALSE,0,3
11.3934764805748,-9.43311333678717,"D",TRUE,0.8,2
9.59052091894305,-4.99569463407711,"A",FALSE,0,3
4.87305602740757,-22.1235314922082,"H",TRUE,0.8,3
-19.3412224834186,-3.18348782053185,"H",TRUE,10.2,1
-20.2333255549705,0.451063454031268,"H",TRUE,11.2,6
-19.4136444968261,1.82251834676665,"H",TRUE,11.2,3
-13.782585503418,18.1803134936307,"D",TRUE,2.6,2
17.6700112279577,-2.12692506277273,"H",TRUE,2.6,4
-13.4076793974205,-11.0984484178562,"H",TRUE,0.4,3
-6.93188947322221,22.3771687424346,"H",FALSE,0,2
25.4312766072533,-3.91170383635482,"A",TRUE,9.4,3
-13.2541362640551,-11.2320816863766,"H",FALSE,0,2
9.9650985295454,-4.19363777020888,"A",FALSE,0,2
-13.3170231705829,18.4611735218617,"D",FALSE,0,2
17.2299210467334,-1.66166501136624,"H",FALSE,0,3
12.548694100481,-13.6187558772232,"D",FALSE,0,2
11.4687896990922,0.184110399907377,"A",FALSE,0,1
11.7419538030785,-14.7748781466075,"H",FALSE,0,1
19.8407274788929,-0.701614347418512,"D",FALSE,0,0
16.0865127222455,-9.72654985481045,"A",FALSE,0,2
3.24909619652409,8.0205347415752,"H",TRUE,5,3
-14.4372624268368,-15.9446673391964,"A",TRUE,11.4,3
-20.7812516605699,3.05330182516509,"D",TRUE,11.4,2
10.5797993901383,-1.28712925585446,"H",TRUE,2,3
6.61662002813175,-13.7720554581912,"A",TRUE,2,1
10.6202681987678,7.5091647448563,"H",FALSE,0,3
7.59679893581688,-16.8063042676503,"D",TRUE,0.2,0
-10.1136172396688,18.9219905203636,"H",TRUE,0.2,3
-18.1838460704148,-1.72730439406027,"H",TRUE,7.4,1
-11.111887009745,16.7808447485846,"D",FALSE,0,2
14.1963949805861,-12.3695146036265,"H",FALSE,0,3
6.02771478594931,4.12951219722594,"H",FALSE,0,1
2.54915925559228,-15.6518599284829,"H",TRUE,0.2,3
5.88576072357243,-15.5012133914463,"H",TRUE,0.2,1
-1.00526008916846,11.2865495471157,"H",FALSE,0,4
-10.8836464929127,-10.1833795159547,"H",TRUE,0.8,3
-3.72602210790581,7.92285493175508,"D",FALSE,0,2
6.43615891236143,3.84910657423583,"H",FALSE,0,1
-19.3734568574566,-1.0837891861629,"D",TRUE,10.4,2
-19.6967963738772,-1.70426042271148,"H",TRUE,10.4,1
-21.0066865565967,-0.117757440932263,"H",TRUE,13.4,4
-13.7380090543309,-7.584592179592,"H",TRUE,5,3
-8.02959365442073,-1.77901217556815,"H",TRUE,1.4,1
-2.09831643310211,17.5907527593304,"H",TRUE,1.4,3
-18.792674054901,-2.55240198046183,"A",TRUE,7.8,2
6.98258319836938,18.0457821217862,"H",FALSE,0,6
-12.1567344173953,-3.27635113098661,"D",TRUE,3.8,2
-10.1419105980891,-5.70972427383404,"H",FALSE,0,1
4.4146998520901,-0.0507738951455153,"D",TRUE,0.2,4
7.21683265124723,-7.22038154846825,"A",TRUE,0.2,3
-7.02923253112265,-18.3109522327015,"H",TRUE,0.8,1
9.87101457837337,16.6312866667092,"H",FALSE,0,8
1.9460253429833,-3.83039288445988,"D",TRUE,0.2,4
-8.68423090718705,-3.12596985556245,"H",TRUE,0.2,3
2.65446992601963,-6.63248403225961,"A",TRUE,0.2,3
2.54239260100999,-3.87636370112057,"D",TRUE,0.4,4
-20.1826835617459,0.0610882696880481,"H",TRUE,12.2,3
-20.7044300784942,-0.732030699622996,"D",TRUE,12.2,4
-17.1970173038264,-3.00195736069283,"A",TRUE,12.2,1
-19.4525021328236,-2.34017316804135,"A",TRUE,12.2,1
-1.13234327719162,11.4850107790437,"H",FALSE,0,4
3.3106913370523,-7.25527343857163,"A",TRUE,1.8,4
-0.122232027430386,2.57162255844549,"H",TRUE,1.8,4
3.61121192877955,-24.515392600096,"D",TRUE,1.8,6
8.75391163506936,9.32198521652047,"A",FALSE,0,5
0.913242568991169,5.83884116612458,"H",TRUE,0.2,3
3.59891203110623,-5.43893195295219,"A",FALSE,0,3
-4.18903313849609,16.8563690301123,"H",FALSE,0,3
10.1091332189891,-7.94986723288825,"A",FALSE,0,1
1.51846685520247,-13.0715585090476,"A",FALSE,0,4
0.652929104782506,14.3034691971122,"H",TRUE,6,3
-14.2179468695387,6.24555703640479,"A",TRUE,6,1
-2.31275452449609,-22.2006466893575,"H",TRUE,5.8,3
-14.8342899305901,-7.08674253341257,"H",TRUE,5.8,4
2.3048397465438,13.6356679167474,"H",TRUE,5.6,5
-10.4838607751393,11.5142383209774,"H",TRUE,0.4,3
-1.03481317977566,-23.5339362345149,"A",TRUE,10.4,7
11.19904264233,7.90063185388404,"H",TRUE,1.2,3
3.0195298383921,14.6426370499558,"H",TRUE,1.2,4
-2.97015561935696,-10.732331669181,"H",TRUE,1.4,2
10.623335409377,3.03703323838208,"H",FALSE,0,1
-12.1216835011843,19.9922162536566,"A",FALSE,0,1
6.75046552951372,-15.7941710625402,"H",FALSE,0,1
11.7253156638049,-11.2835833442751,"D",FALSE,0,0
15.2208338480921,-0.998790913327329,"H",FALSE,0,3
12.6437768969735,7.36488178257898,"H",FALSE,0,4
12.0537113309609,-21.2264661275673,"A",FALSE,0,5
10.6673308460161,-17.5505759451874,"D",FALSE,0,2
14.4269297129808,-10.3659330622302,"D",FALSE,0,4
15.5739409604171,-5.03517060599202,"H",FALSE,0,1
18.2979623867935,3.12781319980349,"D",FALSE,0,4
13.1927667657628,-7.73684536801985,"H",FALSE,0,4
6.29306903934895,-20.784519027826,"H",FALSE,0,4
-8.52277771395905,-16.1998388309176,"D",FALSE,0,2
15.6119018521696,-7.34867941801178,"A",TRUE,3.2,2
-13.042220365128,-4.42327360709859,"D",TRUE,4,0
-0.874725861824458,-1.65170360179813,"D",TRUE,5.8,2
-18.4259432746074,-0.450666978941649,"D",TRUE,7,2
-18.1906672457175,-4.33957112782216,"H",TRUE,7,3
17.8355663038727,-10.2815045541997,"A",FALSE,0,2
-13.2395199044279,18.3157398263939,"H",FALSE,0,3
10.3959141835442,11.0808119284283,"H",FALSE,0,5
11.3699682288066,-4.45373997223856,"A",TRUE,6,4
-0.556136844895366,23.1527855951069,"H",TRUE,5.8,4
12.3293449075894,4.96227006396842,"H",FALSE,0,1
19.632109650475,-5.76711688277773,"H",FALSE,0,1
18.0985004745442,-8.33906181745037,"D",FALSE,0,2
10.9586562280299,-1.22968019674357,"H",TRUE,0.4,4
16.8294812647763,-5.34775079540287,"D",TRUE,0.2,0
13.0784894954553,-19.7064124266472,"A",TRUE,0.2,4
15.9035981160672,-3.78150183720853,"H",TRUE,0.2,3
4.79751211915743,18.6871746966109,"H",FALSE,0,5
6.17518378059448,10.1334881690879,"D",TRUE,5.4,8
6.98188973019603,12.3031795357821,"H",FALSE,0,5
7.57364464346048,3.15525160886188,"H",TRUE,0.2,2
3.60292766195567,-12.1807819047584,"H",FALSE,0,4
9.56768272309602,17.8916264204214,"H",FALSE,0,6
-1.51902963504855,-22.5954779097148,"A",TRUE,6.2,3
17.2874521194854,-13.1437650980243,"D",FALSE,0,4
6.62962198890465,-14.8897864197442,"D",TRUE,0.2,2
-8.28336453500663,1.38008026986342,"D",FALSE,0,2
2.78705841052374,15.7647243320949,"H",FALSE,0,4
-6.35047835600727,-5.64420568954991,"H",FALSE,0,2
-8.04699104333143,-19.7263568204448,"D",TRUE,0.2,2
-3.87697542245563,-21.7986614835278,"H",TRUE,1,1
7.13646608289823,11.2811277339393,"A",TRUE,2.4,5
-16.341434844313,5.07024420530662,"H",TRUE,6.8,2
-9.45798202050915,-2.47053202405415,"H",TRUE,2.8,3
-2.50863778510456,-17.1474208593389,"A",FALSE,0,2
2.54514283141109,-21.0744751389347,"H",FALSE,0,1
-0.462652294966317,-5.48502590439161,"H",TRUE,0.4,3
12.0484514080804,12.8441861201789,"D",FALSE,0,8
5.89659331588294,16.8733019273775,"H",FALSE,0,6
-8.77689551595787,11.8706107619187,"D",FALSE,0,2
-9.65757962002609,11.5769293426211,"H",FALSE,0,3
10.080763778472,14.0711240005092,"H",FALSE,0,10
1.55883418898363,-10.388883859669,"H",FALSE,0,3
-3.34475898986729,18.0517157428001,"H",TRUE,0.4,2
-10.1081411049831,11.4520137109846,"D",TRUE,1.4,2
-4.33285886958177,-12.4148447717857,"H",TRUE,1.4,2
5.66131696736305,-9.0974402042934,"H",TRUE,1.4,3
-9.68969763916008,-0.86208030505192,"H",FALSE,0,2
-13.4333825915922,-7.46941610389713,"H",TRUE,3.8,3
-2.07336568651598,3.25006090727604,"H",FALSE,0,1
-3.71256116422282,-9.29113098845364,"H",FALSE,0,1
2.71221939728024,-18.4061890780686,"D",FALSE,0,2
7.55498686065226,4.59288766615286,"D",FALSE,0,2
9.56979295627647,-15.2664693551045,"D",FALSE,0,0
7.65753441217677,2.73975543586606,"H",TRUE,0.2,2
8.81966273014299,1.26891789845935,"D",FALSE,0,2
7.47269978001959,-5.88033173050294,"A",FALSE,0,4
-2.4522370697557,24.9862496045521,"H",TRUE,11.8,4
7.42188509946249,15.4185956067325,"H",FALSE,0,7
-19.8163452334771,5.20383058660625,"D",TRUE,14,2
-20.8774651363499,0.879714690465287,"H",TRUE,14,3
7.36364126545878,8.66219503176014,"D",FALSE,0,8
-1.02921319529792,13.3368484353517,"H",TRUE,1,2
-11.1664800230694,-1.77476132696947,"H",TRUE,0.8,3
-3.18279661630412,0.338226297297289,"H",FALSE,0,1
7.59643759193915,-4.64439382064353,"A",FALSE,0,5
-16.9752145727683,-4.19048934320022,"D",TRUE,5.2,2
-0.794536181976936,-8.03340723791204,"A",FALSE,0,1
5.92647258764056,2.21205686317717,"D",TRUE,1.6,2
7.70539946816622,4.69055756148004,"D",TRUE,0.2,2
-5.70537972314644,14.2375047485017,"H",TRUE,0.4,2
-9.56095849605032,-3.49232077145062,"H",TRUE,0.4,3
16.7053374974187,-3.09733090712732,"H",FALSE,0,3
-12.5641537605682,19.3724380178072,"D",FALSE,0,2
15.7223814438491,-2.50236779163873,"D",FALSE,0,4
-3.73194297773959,-3.23177244881885,"H",FALSE,0,1
18.555336934479,0.320955140628621,"D",FALSE,0,2
17.524324303715,-9.71996184795243,"A",FALSE,0,2
17.7720885199796,-0.0890050323731911,"D",FALSE,0,4
-6.3938582419949,21.3872352632476,"H",TRUE,0.4,1
12.9324661192658,-3.97334151174748,"H",TRUE,0.4,3
-0.856582284137304,22.4938297597785,"H",TRUE,5.6,4
-13.1718769424608,10.7377226827174,"A",TRUE,2.6,3
7.20811322313519,24.1042974843309,"H",TRUE,4.6,3
19.8414949054915,-2.76664990209151,"H",TRUE,4.6,5
-22.5365377747883,-3.38678798392848,"D",TRUE,13.4,2
-13.5741779789761,10.3988793000326,"A",FALSE,0,3
13.0874902143274,-8.55205907678131,"H",FALSE,0,4
2.1426953020554,6.13642655658222,"D",FALSE,0,2
11.4209570287983,-12.3428470317425,"D",FALSE,0,0
-12.7291360447688,10.7078710968367,"A",TRUE,0.2,3
-5.59432974077835,20.2055019617143,"H",TRUE,7.2,2
-16.8343794958986,10.8883392859153,"A",TRUE,7.2,1
-1.25681316750758,-22.8933122401681,"A",TRUE,7.2,4
-0.834305601102416,18.8801960526941,"H",TRUE,0.2,4
-6.37289287600972,-20.8163507184012,"A",TRUE,2.8,1
0.953659118913261,16.691268891961,"H",TRUE,2.8,2
-2.36419110587841,-16.070858503764,"A",TRUE,2.8,2
7.77764071869226,8.4007679940387,"D",TRUE,0.2,8
-2.57861757989722,25.2767801237086,"H",TRUE,13.6,5
-21.7896144170183,-1.36637909425176,"H",TRUE,13.6,3
-11.778490582276,-15.2275411342695,"H",TRUE,5.2,3
5.86149646593656,-3.05126639119428,"A",TRUE,5.2,4
6.12956575740699,-4.85996531620276,"A",FALSE,0,2
-3.32564367380227,-2.42372787018888,"D",FALSE,0,0
-7.54016864267092,18.1100387366503,"D",FALSE,0,0
-14.2648560635382,-2.46073418832141,"H",TRUE,6.6,1
-4.79671064992124,-16.008501969355,"A",TRUE,3,3
-15.3902388613599,-3.81181640929324,"A",TRUE,3,1
-1.66175173023812,-9.0298237314707,"H",FALSE,0,1
-2.44150224830206,-17.0930923225784,"A",TRUE,2,2
-23.3183106120181,1.33062145123833,"D",TRUE,24.8,0
-9.69093725431012,3.71013491216232,"D",FALSE,0,2
-8.8765676984368,11.9865238115568,"A",FALSE,0,1
-10.7746586014202,-12.0905115834004,"D",FALSE,0,2
-4.61073146440665,17.106260467462,"H",FALSE,0,2
6.0371513577085,2.69736878125618,"D",FALSE,0,0
-8.58386706084615,8.18591081925478,"H",FALSE,0,1
1.46463418052574,-11.3561511901747,"H",FALSE,0,3
-9.04391388860035,-4.81900818658411,"H",TRUE,0.2,1
-11.2729736540117,22.9210444859803,"H",TRUE,11,3
-11.3913887773599,23.0989080421309,"D",TRUE,12.6,2
-21.1975639195199,-0.826480895112681,"H",TRUE,12.6,4
0.38058588996844,4.97357605286888,"H",TRUE,4.4,4
-3.62250055013208,18.2166619269211,"H",TRUE,2.2,2
-7.41537468232121,17.410132673833,"H",TRUE,2.2,2
-9.29064028744833,6.87268077350945,"D",FALSE,0,0
-9.07560646167974,7.46313565595269,"D",TRUE,0.4,0
-14.57274939197,-2.7263712020724,"D",TRUE,5,0
-15.6506290526006,-4.99266162900348,"A",TRUE,5,1
-4.30078255991499,3.37072778257812,"D",FALSE,0,0
-7.8311975739205,9.86558038559552,"D",FALSE,0,0
-9.17913525660328,4.06673402945094,"H",FALSE,0,3
-10.0792273247049,-4.87523198100597,"H",FALSE,0,1
11.290562612494,8.91672483449924,"H",FALSE,0,4
2.64675796332179,16.8673101866558,"H",FALSE,0,4
10.4723401538401,3.56896370323466,"H",FALSE,0,1
11.2984770579506,-10.7329669994754,"D",FALSE,0,0
8.93059372951594,-14.9969217934344,"H",FALSE,0,1
7.78856064325477,3.0214440511077,"H",FALSE,0,2
-2.49611946566449,4.86610681962773,"H",FALSE,0,2
7.61389195852967,12.2174994170251,"H",TRUE,2.8,7
-7.89206427482022,5.85736108940179,"H",TRUE,2.8,1
-5.27078413694171,17.0685507185204,"H",FALSE,0,1
10.7573924676526,3.39417385402895,"D",FALSE,0,0
10.726419769884,-9.36096415321164,"A",FALSE,0,1
11.9242494427437,5.78271905086187,"H",TRUE,1.4,2
14.034282136603,5.57692457239239,"H",FALSE,0,4
11.8759334416496,5.13267490787665,"H",FALSE,0,1
13.567917147852,-16.4898695711875,"A",FALSE,0,3
19.0825418360067,-12.5999448197677,"A",FALSE,0,5
9.15478898674187,-0.714436851513422,"H",TRUE,1,3
0.389286487168131,17.4685467847805,"H",TRUE,3,2
6.24892206556617,22.1368600035278,"H",FALSE,0,5
19.4924262720738,-5.67283943508041,"H",FALSE,0,3
-13.6316369337031,16.3248641064719,"H",FALSE,0,3
16.6696195381794,-2.06667163876918,"H",FALSE,0,3
5.26862115177176,23.3056269264075,"H",FALSE,0,5
20.137885579611,-8.86239438290885,"A",FALSE,0,3
-9.43516304222024,21.4565854932833,"H",FALSE,0,3
2.34296644504092,6.72193717525418,"H",FALSE,0,3
15.7434225531413,-13.1552812166676,"A",FALSE,0,4
2.56322450764328,21.9480338596982,"H",FALSE,0,4
16.5136356160261,-16.2166994923871,"A",FALSE,0,5
-9.41567310355217,21.0606583027143,"H",FALSE,0,3
7.28346771102174,20.5196912774077,"H",FALSE,0,5
1.61169591570732,24.5035147505822,"H",FALSE,0,8
-11.3439537269918,-7.66237682836195,"H",FALSE,0,2
-0.738859674470399,7.87388619833949,"D",FALSE,0,4
-1.32289219236673,17.9369076676897,"H",TRUE,0.2,4
0.63808046264224,23.1731978229356,"H",TRUE,0.2,5
-6.89722970568548,21.0602876042109,"A",TRUE,0.2,1
15.6477282967654,-14.5055693127909,"D",FALSE,0,4
