"tSNE1","tSNE2","Result","HadRain","Precipitation","TotalGoals"
-0.0283999047203034,18.3170475075853,"H",TRUE,2.2,3
1.77769603477498,-10.057471854178,"H",TRUE,0.8,3
-2.6685238982136,-9.73196950810207,"H",TRUE,1.2,2
-10.3443258584248,-4.62554410049986,"H",TRUE,0.2,1
3.54586296551967,-4.2791625276605,"A",TRUE,0.2,3
-1.924955925741,24.5445842043435,"H",TRUE,9.6,4
0.596755907922097,25.1000901241425,"H",TRUE,8.4,10
-23.1771759053101,-0.912351431985753,"H",TRUE,18.8,8
-24.3869856840235,0.523162003077438,"A",TRUE,26,3
-16.5676738335238,4.99286868387642,"H",TRUE,10.2,2
24.7665420900348,-0.686142946748959,"A",TRUE,10.2,4
8.31583092034256,8.96579691023328,"D",TRUE,0.2,6
5.64686165326694,2.47361815616024,"A",TRUE,0.2,1
-7.08185117060342,14.3076429751228,"H",TRUE,4.2,3
-6.13395527949479,6.78632199842159,"H",TRUE,4.2,3
-2.90098792470436,11.3640958390234,"H",TRUE,1.2,3
2.34830023384133,-20.6293117432474,"D",FALSE,0,2
-5.18511030995528,-7.19655817172813,"H",TRUE,0.2,2
-1.9797873254333,10.7086558451888,"H",FALSE,0,3
-7.26697218842093,12.0842347030232,"H",TRUE,0.6,3
-4.38739524489794,9.72789523084152,"H",TRUE,0.6,2
0.168258144716258,-5.52670411225965,"D",FALSE,0,4
-0.535597514087218,26.0433956296473,"H",TRUE,9.4,9
-16.7655640889291,10.953539658739,"D",TRUE,9.4,0
5.02880019731831,7.80266305886295,"H",TRUE,3.4,6
-8.56332910973866,7.82966387813034,"H",FALSE,0,2
-3.17299297993933,19.4045551227449,"H",TRUE,0.4,3
-1.05823210572113,-8.21497415904209,"D",FALSE,0,0
4.24657548042273,-3.53966088779387,"A",FALSE,0,4
-7.87620325348462,18.2010862035975,"D",FALSE,0,0
-8.83227339324386,-9.89168977351818,"H",TRUE,0.4,2
-6.5002315403801,-17.8707496038796,"H",FALSE,0,1
-7.00079505508533,-4.96936209897954,"H",FALSE,0,2
-3.19730448582284,11.398007570483,"H",TRUE,1,2
-2.28201403857456,10.6354468008475,"H",TRUE,1,3
-24.3652494449748,-1.08577849090018,"A",TRUE,20.2,6
-8.37744892780791,-3.29582491898153,"H",TRUE,4.2,3
-1.90073520710679,13.3641028729862,"H",FALSE,0,4
3.08953435029358,-8.83044070106858,"A",FALSE,0,3
-3.56686199482477,20.381856657958,"H",FALSE,0,5
2.4160229972381,0.720375647014117,"H",FALSE,0,4
-8.99026386856741,-8.70132373926216,"H",TRUE,3.4,2
5.38720106804376,-3.24680215436841,"A",TRUE,1.2,4
9.58583079665868,17.7944068902651,"H",FALSE,0,8
-5.01794885415924,13.7648566283698,"H",FALSE,0,2
-5.431356713273,-1.20445740784617,"A",FALSE,0,1
-7.72378675150286,17.7781853176886,"H",TRUE,1.2,1
11.8721707080408,-10.9333551160832,"H",FALSE,0,1
8.5936902659668,3.00652061234353,"H",FALSE,0,1
-10.8411321487391,-3.98489375183221,"H",FALSE,0,3
-3.65535222087092,5.67181759005724,"H",FALSE,0,3
10.5631216753539,-15.8515869552763,"D",TRUE,1,0
13.959870109095,-8.70162358329378,"H",TRUE,1,5
1.25475300186995,23.9190795592196,"H",TRUE,0.4,7
-13.838617828764,14.564888185049,"H",TRUE,5.8,1
5.49478147829636,15.738229390192,"H",TRUE,0.4,4
9.08453032344296,18.31041673534,"H",TRUE,0.4,8
-9.61166985277784,-3.92088518024982,"D",TRUE,0.4,2
-3.01817670124603,25.3949731567673,"H",TRUE,12.8,6
-15.9959937812385,13.8251696978666,"D",TRUE,12.8,0
0.790737956022233,23.3621330598732,"H",TRUE,0.8,6
11.3230640533007,-4.29341410135221,"A",TRUE,0.8,4
-22.7016082008757,2.87812201515898,"D",TRUE,20.6,4
13.0560523538413,4.01923131769375,"H",FALSE,0,2
-12.8650384613402,9.18391737589297,"A",FALSE,0,1
2.32626020179865,22.2877982062298,"H",FALSE,0,5
7.35130091922998,-11.9904526167416,"H",FALSE,0,3
15.717117788799,-16.6740780471003,"A",FALSE,0,4
14.9875587632288,-0.691779498217829,"H",FALSE,0,4
0.634612541255782,22.9258529997328,"H",FALSE,0,4
-1.94953760310883,7.52099632321075,"A",FALSE,0,5
11.111125199265,-12.529693912334,"D",FALSE,0,0
-11.7742043988358,18.8957871711519,"H",FALSE,0,1
-22.2895981804907,3.67494815690923,"H",TRUE,21.8,3
-24.0112614414727,0.880464721972007,"D",TRUE,21.8,2
-6.36547239056994,1.5730322453439,"H",TRUE,3.8,2
1.2151759508534,5.7673143053115,"H",TRUE,0.8,3
9.0264891962191,-6.98190785962736,"A",TRUE,0.8,3
-3.05555330469528,14.4026319221619,"H",TRUE,0.2,2
4.25884464077279,-21.159072456045,"D",TRUE,0.2,2
7.0320339209588,-7.97112216609804,"A",TRUE,0.2,3
1.59892184536802,6.09260960784445,"H",TRUE,2.4,1
11.2843676928972,7.44103595532266,"H",TRUE,2.4,2
-7.94599679181472,-2.3475084563781,"D",FALSE,0,2
0.58529142242236,-18.7335939966795,"A",TRUE,2,1
-10.8633312496169,16.4386442862245,"D",TRUE,0.4,2
3.31466629028696,4.29172216620059,"H",TRUE,1.2,1
2.08139658841198,-15.2950894118892,"D",TRUE,1.2,4
5.72499978442244,9.64419476250022,"H",TRUE,0.6,6
-7.65317185856632,9.17528026491177,"D",TRUE,0.6,0
5.09193880201798,-4.10570896973162,"A",TRUE,2.8,3
3.96616782960849,-6.93262969396068,"A",FALSE,0,5
-0.883121388656908,-17.0385905629392,"A",FALSE,0,5
-0.412565311948418,-6.15357734797144,"D",FALSE,0,2
0.815690799763618,12.5724368067989,"H",FALSE,0,4
-2.68152748209451,12.8215962521158,"H",FALSE,0,3
1.38984866582171,12.0411977795602,"H",TRUE,0.8,3
-0.674807780019967,-6.01616968617113,"D",TRUE,0.8,2
-6.93429130495575,-2.7585012861051,"D",FALSE,0,0
5.16675414429981,-6.57798326823417,"A",FALSE,0,4
-1.06570448119833,-13.0726103527583,"D",TRUE,0.2,2
1.2347076257424,-6.96258640526174,"A",FALSE,0,4
-11.5212916410666,-1.4115001807247,"H",TRUE,5,4
-7.15750745334288,3.1792283908543,"H",TRUE,0.4,2
-6.97386638066776,-12.6574018686467,"D",TRUE,0.4,2
-8.00604196083236,-5.47723757057337,"H",TRUE,1.4,1
-9.24243215498262,-4.95850705423059,"H",TRUE,0.6,1
-5.36697740908934,-6.47416167487649,"H",TRUE,0.6,2
5.95678130385599,7.95729047059066,"D",FALSE,0,6
0.2465954882343,13.065274193873,"H",FALSE,0,3
-6.82176985341624,9.6239236497984,"D",TRUE,1,0
-11.4066727251596,15.9198391432258,"H",FALSE,0,2
5.80355895462004,-6.03082094455798,"A",FALSE,0,3
-16.9724149115314,-1.11268253110139,"D",TRUE,8.4,0
-3.44012158532137,18.7244894541897,"H",TRUE,0.2,3
-7.07104886513277,-5.83760500321627,"H",TRUE,0.2,2
-10.7660819026124,-2.51231462203249,"H",TRUE,0.2,3
-7.01759725016408,-3.23396315284176,"H",FALSE,0,1
-7.50903610516545,-0.173190596915667,"H",FALSE,0,3
-5.30573900450715,-3.99394018556771,"A",FALSE,0,1
-6.69693470558125,-20.8873846622335,"A",FALSE,0,1
3.42752060312041,2.82124975603643,"H",FALSE,0,2
-0.304504714179118,-10.7457046202809,"D",TRUE,0.4,0
-8.75025923552422,-8.77958502556309,"H",TRUE,1.4,1
1.04671593044342,15.7008656242874,"H",TRUE,3.2,4
-9.56702014368088,3.75771136854696,"H",FALSE,0,3
-9.6532267894788,-5.42005802699476,"D",TRUE,0.2,0
5.69993672409356,8.78343123400465,"H",TRUE,0.2,5
-0.280743638416983,13.3861201284275,"H",TRUE,0.2,3
-7.89944971885626,20.0701266889761,"D",FALSE,0,0
-11.4842942254591,-4.84557642844895,"H",TRUE,0.2,2
-11.4897358602305,14.2422021667621,"D",FALSE,0,0
7.80579594527702,-8.11684159960902,"A",FALSE,0,6
-12.1272652939892,-5.95524508257726,"H",FALSE,0,3
-1.65735794974524,4.998162596196,"H",FALSE,0,1
20.2722932327835,-3.18983285861853,"H",FALSE,0,5
9.31583407453754,-3.7293115018881,"A",FALSE,0,3
7.3789919827167,-14.8956832157965,"D",FALSE,0,2
15.02325672367,4.36801288917139,"H",FALSE,0,4
15.9950324465002,4.12952296626495,"D",FALSE,0,6
15.0562387469498,6.08273854793682,"H",TRUE,0.6,3
17.6073561254342,1.19410061125633,"D",TRUE,0.6,4
16.3818800471644,7.24241659924077,"H",FALSE,0,3
15.8643115599077,-1.75615278705461,"H",FALSE,0,3
12.1574851360865,-13.4381489292794,"H",FALSE,0,1
-18.053715643629,13.183762896421,"D",TRUE,8.4,2
-18.0163937654399,13.1900170814294,"D",TRUE,8.4,2
12.0650152276769,-21.2562609424948,"A",FALSE,0,7
-12.0022041833177,19.5071804362972,"A",FALSE,0,3
4.29519559676874,-19.635442438865,"D",FALSE,0,4
15.0407755520467,-10.3907868144488,"D",FALSE,0,4
-8.52467437199682,22.294514481023,"H",FALSE,0,3
21.9786024896432,-7.72155875686769,"A",FALSE,0,3
16.0279343109643,-8.96810301768604,"A",TRUE,3.4,2
2.51478550359786,6.90859069290355,"H",TRUE,3.4,3
18.2703452245604,-2.77919656734622,"H",TRUE,0.8,4
7.16516820259642,-4.11776679033239,"A",TRUE,0.4,6
-13.9246306990416,-9.23372938169902,"H",TRUE,3.8,1
-1.36160288345023,20.1764925076048,"H",FALSE,0,4
-9.15598692963797,21.4012099093263,"H",FALSE,0,3
8.35804410720517,-22.2277957146743,"H",FALSE,0,5
18.0378748931455,-0.973385470649426,"H",FALSE,0,3
13.7059175964045,-10.5637936671029,"H",TRUE,0.2,4
-0.716633065027477,8.33056356349441,"H",FALSE,0,3
17.9684815381082,3.374673281086,"H",FALSE,0,4
12.0215573810519,12.8434893001772,"A",FALSE,0,8
2.0888432134463,19.8582040629136,"H",FALSE,0,4
1.2655047630723,1.8140110143729,"H",FALSE,0,3
-2.68370576533836,-18.4997026141591,"A",TRUE,0.2,3
-5.32807844804286,13.9087573699851,"H",TRUE,0.4,2
-10.921623540283,15.2845653626088,"D",FALSE,0,2
-2.46430547214345,14.9050947845505,"H",FALSE,0,3
-2.71749543195412,19.4546207384292,"H",FALSE,0,3
0.340410000875875,-10.5310344901818,"H",FALSE,0,1
-23.6719305578478,-0.628639552766583,"H",TRUE,16.6,3
-4.17029346737456,11.7252160091935,"H",TRUE,0.8,1
1.30261908378532,5.58611120230865,"D",TRUE,0.6,2
-8.79140054167453,18.0050804669753,"D",FALSE,0,2
-10.5919028416461,18.1398399939688,"D",TRUE,0.2,2
-9.81078116189044,5.64206984775827,"H",TRUE,0.2,1
4.01900797073819,-2.75268650642333,"A",TRUE,0.2,4
-15.0754455313582,12.6421712857516,"H",TRUE,7.8,1
-0.0790439775603709,10.5113698617202,"H",FALSE,0,2
-4.14392590413766,9.4664268443624,"H",TRUE,0.2,1
-5.52830520886793,11.1169723279124,"D",TRUE,0.2,2
1.54824635072579,-22.3434958312337,"A",FALSE,0,3
0.702894140722477,12.311592615881,"H",FALSE,0,4
-1.12346181940586,26.5206158520695,"H",TRUE,10.4,8
5.90854607254807,8.14049200962214,"D",FALSE,0,6
7.13205996991434,18.5462674838267,"H",FALSE,0,5
-10.1675215037895,20.9623118963726,"H",FALSE,0,3
7.34697396800141,6.7228055840362,"H",FALSE,0,7
5.6728412790054,-3.10941348810055,"A",TRUE,7.4,4
-11.858099147972,15.0281988997014,"H",FALSE,0,1
0.76515364653043,6.74781425075256,"H",FALSE,0,3
-11.8864473868343,19.6630401445397,"D",FALSE,0,2
-13.9493853939141,19.3455386529684,"H",FALSE,0,3
10.9340962120303,-10.2761702107009,"D",FALSE,0,0
13.4635665308097,7.20312300245349,"H",FALSE,0,4
-10.8053578543513,-3.15083191905128,"H",TRUE,0.6,3
-10.1637503634208,-6.16543192916275,"H",TRUE,1.8,1
-8.80826800147638,1.35813673600805,"A",TRUE,4,3
3.44591302186912,-9.19087841583542,"A",TRUE,1.4,3
5.99977823931587,-15.9812752221961,"D",FALSE,0,0
1.11871415719564,24.4441593426574,"H",TRUE,3.8,7
-0.498270436539078,15.3890252626439,"H",TRUE,3.8,2
7.68613815713713,-3.1380567464245,"A",TRUE,0.6,2
8.561178276934,9.93746077392225,"D",TRUE,0.2,6
17.6917723110706,-3.60500391226904,"H",FALSE,0,3
11.8298406685849,5.79604641868038,"H",FALSE,0,2
19.152399326997,-7.58219166965488,"D",FALSE,0,0
21.3485689948808,-8.78960682464717,"A",FALSE,0,5
3.95461859817292,20.0329049588611,"H",FALSE,0,6
-22.1328175989534,2.2548056584786,"H",TRUE,16.4,2
-22.003362609659,3.20957027117544,"D",TRUE,16.4,2
9.53778325271662,-2.7193044021575,"D",FALSE,0,2
5.23432247668193,22.4018342921652,"H",FALSE,0,7
12.5806115993061,-11.3648593808954,"D",FALSE,0,0
-3.21904394369501,4.98903287618291,"H",FALSE,0,1
-22.1618523770502,4.03692106582097,"H",TRUE,21.8,3
15.7669633273496,-12.0229479021372,"A",FALSE,0,3
9.62971080164641,-3.18245026273516,"A",TRUE,2.6,3
4.63835003495109,23.0063028336016,"H",TRUE,0.2,5
-3.28519681252322,14.5009717435574,"H",FALSE,0,2
9.17902554149044,9.8571387326009,"A",TRUE,5.2,6
-9.35883827419702,-6.93856168022304,"D",TRUE,0.8,2
3.09344164289072,4.35449121333868,"H",TRUE,0.2,1
6.07508830325913,8.42053743569218,"A",TRUE,3,5
-19.423288924723,4.02521822362801,"A",TRUE,11.6,1
-7.65579766468556,17.2313836303159,"D",TRUE,4.8,2
7.0794113808339,10.1476508162392,"D",TRUE,0.2,6
-1.91358529516603,-11.1292328240158,"D",TRUE,0.2,2
9.55028603838596,15.6381052706747,"H",FALSE,0,7
4.25339828644961,-5.67109030824734,"A",FALSE,0,4
-2.77184426036676,-4.57856520823247,"D",TRUE,4.6,0
-1.13182313196748,18.9161147010924,"H",TRUE,4.6,4
-10.005579554993,3.9207391523186,"D",FALSE,0,0
2.78863675815605,11.641959716449,"H",FALSE,0,3
0.796879039797053,-6.94180213294666,"A",TRUE,0.2,2
-7.57558334379802,12.274836252736,"D",TRUE,0.2,2
0.511793804214703,-9.81377063154142,"H",FALSE,0,2
4.30878510446761,5.40348123643387,"H",FALSE,0,3
-6.2474413631608,17.352112406649,"H",TRUE,0.8,1
-15.7089018454528,13.0898821352804,"D",TRUE,8.4,0
0.768465279318486,24.823728483588,"H",TRUE,5.4,8
-10.1464452295716,10.7309856687656,"A",TRUE,2.4,3
9.08621305039953,14.4966662739104,"H",TRUE,1.6,10
4.64421583374202,-6.38670825787295,"A",TRUE,0.2,3
-10.5664243423777,21.3928025450759,"H",FALSE,0,4
-10.7412030357684,14.9234328905598,"A",TRUE,0.2,1
-8.01495499918652,-11.1324213590102,"D",TRUE,0.2,0
-3.16534347625338,-15.3028311376412,"A",FALSE,0,2
1.3509094299407,11.1210966567481,"D",FALSE,0,4
-11.3619779123672,-1.54334421913136,"H",TRUE,3,3
-6.70756773323983,16.242364463338,"D",TRUE,3,2
-3.62011063072983,20.6910428669457,"H",TRUE,0.6,6
-9.26165355930261,-11.016225406737,"D",TRUE,6.2,0
5.67873593308274,-12.4455403609623,"D",TRUE,1.2,4
-7.34757951577367,11.0107337682498,"H",FALSE,0,1
-4.65979697480308,3.37950697639656,"D",FALSE,0,0
-3.54016981044993,20.307914960227,"H",TRUE,2.4,5
-6.8906119767013,12.9917010679209,"H",TRUE,2.4,3
-7.14108051018606,15.4405056865683,"H",FALSE,0,3
-3.14407046968242,-14.4684547667614,"A",FALSE,0,2
-6.47856773812915,17.5051325951174,"H",FALSE,0,1
-5.21763750044732,-14.5570425042324,"H",FALSE,0,3
2.49370316215887,12.5264166905355,"H",TRUE,0.2,4
-3.66106055835145,18.3410855416666,"H",TRUE,6.6,2
-15.953803261484,-3.6686215175857,"A",TRUE,6.6,1
-3.72756218970788,20.2516513942988,"H",FALSE,0,5
9.14932824594416,4.72080960792572,"H",FALSE,0,3
-0.75658047934274,-13.5265541542492,"D",FALSE,0,2
5.19717707756863,0.552509640613753,"D",FALSE,0,4
-6.65765644195689,0.926646414209094,"H",TRUE,4.4,4
7.55187216923293,-15.7424734132611,"D",FALSE,0,0
7.80778097033873,5.49042474426302,"A",FALSE,0,2
3.59704541797822,-12.4292050758393,"H",FALSE,0,4
0.493336717038293,6.76811299238291,"D",FALSE,0,2
-4.5174203626912,17.0274521671903,"H",FALSE,0,2
9.54437341491272,-8.84868347807936,"A",TRUE,1,1
10.4500893829089,-9.39806466600376,"H",TRUE,1,1
9.53608427440013,-3.03692670717453,"D",TRUE,0.2,4
8.69760621895003,-7.52350801891367,"A",TRUE,0.4,3
-2.41519667433434,23.7933273073127,"H",TRUE,7.6,5
-0.562412448973818,8.88963573716715,"H",TRUE,0.2,3
-10.6175064383853,19.8341022797156,"H",TRUE,0.2,1
16.433912374562,-17.2653801950804,"A",FALSE,0,4
12.7343807362831,2.08656422514354,"H",FALSE,0,2
17.9926336909554,-7.36965777732135,"H",TRUE,2.8,3
25.4553638684779,-4.86011474829407,"A",TRUE,9.8,4
12.9804148436663,1.37844528862112,"H",TRUE,0.2,1
12.1763269204615,-12.8287942021114,"H",FALSE,0,1
-4.19221460198139,-4.2303184441487,"D",TRUE,0.2,2
-4.02185322292903,14.5858225131316,"H",TRUE,0.2,2
-12.2632809911986,15.8769276947824,"H",FALSE,0,2
4.88714255035161,12.3429584698733,"H",FALSE,0,4
11.7334710820068,-5.55284658810069,"A",TRUE,0.4,3
1.11832535423603,-23.3514165329282,"D",TRUE,0.4,2
-11.9421536947386,-10.1121759387108,"H",TRUE,0.2,1
21.9334448762164,-7.35946261340292,"A",FALSE,0,3
-0.931747720405053,22.9153865968119,"H",TRUE,5.6,5
6.05609022500267,13.5253518696858,"H",TRUE,5.6,5
-23.8159566220273,1.13241322753948,"H",TRUE,23.5,3
-23.9730402928536,1.31576531902272,"H",TRUE,23.5,1
-11.6691662593811,-8.10411718813401,"H",FALSE,0,2
8.59006675404394,-5.36030759146963,"A",FALSE,0,4
-13.6938128029781,2.69976137383394,"D",TRUE,5.6,4
-12.2312698037743,20.3330836783583,"A",TRUE,1,1
-3.5562904750632,-9.08637007695143,"H",FALSE,0,2
1.78030701336759,-16.0222837883614,"A",FALSE,0,3
-0.566615035468789,1.14568847630994,"H",FALSE,0,4
0.634506329117504,-4.73297852388131,"D",FALSE,0,4
-6.10916431491394,13.2935831188785,"H",TRUE,0.2,2
3.86499697555861,-2.64906163405627,"A",TRUE,0.2,3
-7.68936614545202,-13.3154298094154,"D",TRUE,0.2,2
1.90351526676981,17.0590135301965,"H",TRUE,0.2,2
-10.5691695284684,-3.48691030752221,"H",TRUE,1.2,3
26.4152423377491,-0.908908017767668,"A",TRUE,9,5
24.8852634017938,-0.563440197996526,"A",TRUE,6.4,6
-23.4777972507639,1.43566736259893,"D",TRUE,27,0
-9.80315727306789,6.51513152299389,"H",TRUE,2.4,1
-12.1247316864602,4.59034037407637,"D",TRUE,2.4,2
3.07504347269783,-21.2069105336404,"H",TRUE,0.4,3
-3.51319896805551,10.4085963708504,"H",TRUE,0.4,3
-19.8408013569041,7.18251004462371,"H",TRUE,13.8,2
-20.2841919095957,7.28365208201044,"H",TRUE,13.8,3
3.50570367550685,-17.5265816716348,"A",FALSE,0,5
-2.97036242562717,-10.3324207971731,"H",FALSE,0,2
-0.416119436647418,15.8646929814694,"H",TRUE,0.2,2
-4.30324361391209,-11.0125242763285,"H",FALSE,0,4
-20.4064241254371,7.6901171354249,"D",TRUE,18.8,0
25.7376308640955,-1.21345298588493,"A",TRUE,18.8,6
7.3425112422893,-6.93540817101183,"A",FALSE,0,3
-2.48413448773075,-9.7399584951263,"H",FALSE,0,2
-0.461216299695265,14.3136407899649,"H",TRUE,2.4,3
-2.60316352019903,-2.36228032757725,"H",TRUE,0.2,1
-16.0108796904904,-2.26713538497755,"D",TRUE,8.2,0
-1.56425397085477,-21.4473865999872,"A",TRUE,8.2,5
13.2180239825757,8.69985685553642,"H",FALSE,0,5
1.68825734111544,4.20600994314118,"H",FALSE,0,1
-0.61375743746133,-15.9751847913493,"A",TRUE,0.2,4
-15.9229611943005,-2.41996771599934,"H",TRUE,7,1
3.75352652499896,-11.1132703473661,"H",FALSE,0,4
-2.99884567526114,-0.399807591074219,"H",FALSE,0,1
10.7826091006801,-17.6637845942577,"A",FALSE,0,1
8.19933551455992,20.840240792814,"H",FALSE,0,6
7.04276251376715,0.398400524217942,"H",FALSE,0,5
1.38130157597594,-3.46490030699859,"D",TRUE,1,4
11.5811727406593,-9.36651134683337,"D",FALSE,0,2
8.08871362864967,-4.22468609100605,"A",FALSE,0,4
-0.605657193014447,14.8561507189194,"H",TRUE,3,3
0.451763351218754,22.1723666119386,"H",TRUE,4,6
-3.1059270413391,-0.905081240421968,"H",FALSE,0,1
15.3410520867519,-3.83003129406409,"H",FALSE,0,4
-12.3727698483526,20.5370192218315,"A",FALSE,0,3
13.8352383922324,5.66308263774176,"H",FALSE,0,4
13.9988399361356,-7.68798055506986,"D",TRUE,1.4,4
-5.64814471052916,5.26421271265058,"H",FALSE,0,3
9.1784362976075,-10.714843426158,"H",FALSE,0,1
10.6761444306761,2.79243754554912,"D",FALSE,0,0
5.98450577943349,-12.1625460006265,"D",FALSE,0,4
-11.071307015488,-8.27156613404725,"H",FALSE,0,3
17.8641384464655,-2.41966297296982,"H",FALSE,0,3
13.4820494571602,1.19133632799102,"A",FALSE,0,1
-1.39809831506067,5.51542440543964,"H",TRUE,0.4,2
15.4412935705003,7.92465127385332,"H",TRUE,0.8,4
12.4790582821337,1.68417060852793,"H",TRUE,0.2,1
17.7012887401305,-10.626191935494,"A",FALSE,0,3
