"tSNE1","tSNE2","Result","HadRain","Precipitation","TotalGoals"
15.8067064455382,-16.6126018247415,"D",FALSE,0,4
2.54429235153843,20.3682329431608,"H",FALSE,0,6
1.28046187559384,9.0080626360992,"D",TRUE,0.2,4
16.9219608628565,-9.14960857703252,"A",TRUE,0.2,1
-12.7279785046023,8.87415859144585,"D",FALSE,0,2
-5.29550268723298,5.07480014213325,"H",FALSE,0,3
11.0645198108246,-15.6447301260255,"H",TRUE,0.2,2
8.74422793715395,-15.0472591650261,"H",TRUE,0.2,1
1.21618971743145,9.17215612884979,"D",TRUE,1.8,4
12.8341563917374,-5.68122744437441,"A",FALSE,0,5
3.15722110127621,-1.97995097134184,"A",FALSE,0,3
12.0432652257606,-8.0735622961393,"H",TRUE,0.2,2
-12.5313592211498,17.5100484130883,"H",TRUE,2.4,3
-12.5070208667385,12.6134042222918,"H",TRUE,2.4,3
-1.43439441367407,-21.6989635542667,"D",TRUE,4.4,4
4.86946689480874,-20.2016269995226,"A",FALSE,0,3
-21.4266486245344,5.3056808917169,"A",TRUE,15.2,3
-20.0514584553564,6.87167393056149,"H",TRUE,15.2,2
0.581765103125241,9.22120406046983,"H",TRUE,0.2,5
2.94424050410283,-21.843947055937,"H",FALSE,0,3
-7.27276338533727,10.2094734882776,"H",TRUE,0.4,1
4.8955377237117,15.866766710292,"H",TRUE,0.4,3
-3.10914582023052,-10.1532530012343,"H",TRUE,0.4,2
-1.43781662621784,-11.7108589575306,"D",TRUE,0.4,0
-0.116561599853599,0.692122968384253,"H",TRUE,0.2,5
-3.23189000469779,-12.0863056860924,"H",TRUE,0.2,2
5.29296816685028,0.075634938246739,"H",FALSE,0,5
-5.24987868465835,9.0816617223015,"H",FALSE,0,3
-15.8818207357275,-0.675488171132293,"H",TRUE,8.8,3
-18.5840071614057,7.72361439371546,"H",TRUE,8.8,2
-1.05940961769966,-9.37217041578944,"D",FALSE,0,0
-1.22902413493201,-11.9255573689108,"D",FALSE,0,0
-6.97749507066142,-21.2232360905236,"D",TRUE,1,2
10.0786145610988,15.8871794641072,"H",TRUE,1,8
-11.5789282711135,-9.39905700222635,"H",TRUE,0.8,2
-1.087945730841,11.8353661176787,"H",TRUE,0.6,3
-3.12604270040648,-18.0765188449905,"A",TRUE,1,2
-5.26430660034424,7.93246643108256,"H",TRUE,1,3
-7.84398993123431,-11.8550348562964,"D",TRUE,1.4,2
1.25481885333931,13.8351120094244,"H",FALSE,0,5
-3.62844644399573,-15.6196846441686,"A",FALSE,0,1
-11.9065004398601,4.57557114505533,"H",FALSE,0,3
-10.4933490191693,-3.07133902080064,"H",FALSE,0,3
-11.7931598888553,4.58889547855098,"H",FALSE,0,1
-1.39252483812457,-6.50130527239127,"D",TRUE,0.2,2
-18.1209436742916,8.4455150677496,"D",TRUE,6.4,4
0.553019695403984,-9.05430555042845,"H",TRUE,3.2,2
-0.436174636642912,-13.7617601712696,"A",FALSE,0,3
5.59766800329694,0.305853280255947,"H",FALSE,0,5
17.1810574168428,-12.8187199830031,"A",FALSE,0,3
-2.04439348421896,12.0752382866439,"H",FALSE,0,3
-11.9778928409523,4.31357551909285,"D",TRUE,2,2
2.07282343836923,-5.25246187926628,"H",FALSE,0,7
-0.362976888530591,-13.7536317171079,"A",FALSE,0,3
4.54147896867781,14.2871867082653,"H",TRUE,0.2,5
-4.40066336928528,14.6372489856956,"H",TRUE,0.2,3
5.65843048787405,-14.4245905925199,"A",TRUE,0.2,1
10.9519567479734,-11.9084483976725,"A",FALSE,0,1
10.8943606664304,-16.8710120985822,"H",FALSE,0,1
-4.5684263381061,0.384859585004542,"D",TRUE,4.4,0
-5.16176151019889,-21.0818319117222,"D",FALSE,0,0
-11.9846597243887,-8.06355831368498,"H",FALSE,0,1
-11.5085936702959,2.23733328336201,"A",FALSE,0,1
10.5738526431134,-16.0979570748407,"D",FALSE,0,2
-7.2687272330769,21.1813656093659,"A",TRUE,0.2,1
13.823616090841,-10.6908572384739,"H",FALSE,0,3
10.5608970275026,-13.7976691138884,"H",FALSE,0,2
10.4130385694477,2.62820664818779,"D",FALSE,0,0
3.34997857036357,22.5115626087237,"H",TRUE,0.2,5
-2.26244023812328,6.7012334161592,"H",TRUE,0.2,4
17.1594252408015,-11.65572851522,"D",FALSE,0,4
20.1496249390683,-8.86147197338217,"A",FALSE,0,2
16.4927694476552,-14.6203719314047,"D",FALSE,0,4
15.5058276843748,-7.92544305082772,"A",FALSE,0,3
21.8841901397387,-5.78365446100125,"A",FALSE,0,7
-17.1040461394907,-0.347292552216355,"D",TRUE,11.4,0
1.46052910267212,9.32310742878636,"A",TRUE,3.2,3
7.8977957806452,-18.7895300457389,"D",TRUE,3.2,0
-12.3894709839061,17.4709545075623,"H",FALSE,0,2
12.6380997140165,2.01610335444979,"H",TRUE,1,2
16.533275804224,-1.21397934009205,"H",FALSE,0,2
11.2463079540872,2.49632897788514,"H",FALSE,0,1
7.17296564273316,-22.3880894149466,"H",FALSE,0,5
15.0170618545867,3.64128712453012,"D",FALSE,0,4
13.6885351590656,-16.3174582858305,"A",FALSE,0,4
12.6552993975033,-8.46030539749159,"H",TRUE,0.4,3
-8.52256029789717,-16.3974581997597,"H",FALSE,0,2
-6.54899819160736,-7.64089940525185,"D",FALSE,0,0
-11.6187893542552,1.43534129335253,"H",TRUE,3.4,3
-6.91557872434638,0.256243925235278,"H",TRUE,3.4,3
8.07187127891378,-7.71860869781818,"A",TRUE,0.2,4
3.52008123352413,12.4599644227315,"H",FALSE,0,4
-1.7054454656903,-0.202827409112793,"D",TRUE,7.6,2
-3.98750390475011,-4.28261123331809,"D",TRUE,0.4,2
-5.46161883577932,10.5651285799647,"H",TRUE,0.2,1
-2.09040851069277,10.0194124136375,"H",FALSE,0,5
-5.14047081674286,-21.1264679045575,"D",TRUE,2.2,0
-5.56573349926591,-1.36904699117921,"D",TRUE,2.2,2
3.61710404116294,12.0842196993396,"H",FALSE,0,4
-10.6986837378272,5.22432711687166,"A",FALSE,0,1
-10.9749536349046,13.634086791475,"D",TRUE,1.8,0
2.65671381608233,-6.92889759906882,"A",FALSE,0,3
4.39113070807388,5.83294330689685,"H",FALSE,0,4
-0.441487284131012,-2.82716381647149,"H",TRUE,2,3
3.12464804382637,-2.02901679561089,"D",TRUE,0.2,4
-4.15264754682157,14.3010226703581,"H",TRUE,0.2,3
-6.01836415011416,2.55445698159585,"H",TRUE,1.2,2
8.51881390689309,-0.934797155092426,"H",TRUE,1.2,3
-15.9725632714065,-1.84421244585916,"H",TRUE,5.6,1
1.04335562260809,16.8304754060969,"H",TRUE,5.6,2
-1.82819753662555,-19.212000704706,"D",TRUE,3,4
-10.3048493938842,7.82685185651385,"A",TRUE,3,1
5.25544815191399,-1.16713772212733,"D",TRUE,3.6,6
-4.21257914496591,19.9630166262557,"H",TRUE,3.6,5
1.3148587332747,-5.330238381013,"D",TRUE,1,4
-4.24637121998862,-5.35825225054671,"A",FALSE,0,1
-11.8769441997647,14.4446172900855,"D",TRUE,0.2,0
-4.4979534776961,7.01762879329058,"H",TRUE,0.2,2
-13.6031201395589,14.6924423382012,"H",TRUE,6.8,1
-19.7200466195718,4.71353579117445,"D",TRUE,14.4,2
-0.293129963929823,1.91971388874645,"H",TRUE,3.8,6
-12.1527653053165,4.55193153940529,"H",FALSE,0,3
-7.97446443696782,-9.84532656933747,"H",FALSE,0,1
-8.55055393112686,15.3126078986446,"H",FALSE,0,3
2.10049413471593,-2.3233488847646,"A",TRUE,3.8,3
-5.13423672631134,-7.37780367916187,"H",TRUE,3.8,1
-6.40598628931796,10.2534998048384,"D",TRUE,0.6,2
-8.54593071390062,14.8570949714769,"D",TRUE,0.6,4
-12.5763626966394,3.42888166186986,"D",FALSE,0,4
3.35709224052351,16.018170414719,"H",FALSE,0,3
4.30857345042726,23.1731903848912,"H",TRUE,3.2,4
13.8275785966036,-2.03209659214234,"D",TRUE,3.2,4
6.96212025409573,10.0497361994633,"D",FALSE,0,6
3.65333114602357,-12.4612459946377,"H",TRUE,1.2,3
-1.25697411015458,-17.8013772372762,"A",TRUE,0.2,3
8.51694335310945,4.77212628872795,"D",FALSE,0,2
13.9271321572804,7.03532219654454,"H",FALSE,0,4
3.64564320588876,2.80602369409472,"H",FALSE,0,2
1.74756161108136,-1.73962638840799,"D",TRUE,0.8,2
9.22077644362689,-10.5679273768329,"H",TRUE,0.2,1
6.16472867846487,-12.1761049944984,"D",TRUE,0.4,4
-1.84143407430135,7.39566320888896,"A",FALSE,0,5
17.35027843364,1.53620620492828,"A",FALSE,0,3
-23.0252570483871,2.86808889362697,"H",TRUE,27,5
15.2142524314275,7.85994051318015,"H",FALSE,0,4
14.0544735822759,3.71480585060568,"D",FALSE,0,2
17.0910837793641,-16.2529179375192,"A",FALSE,0,7
11.0873419017796,-18.0904710625157,"H",FALSE,0,3
7.89374832111971,-18.6665773918641,"H",TRUE,0.6,1
2.51105156549408,21.9008724295056,"H",FALSE,0,3
7.53063563213797,-12.021453571184,"D",FALSE,0,2
-11.5470111168857,1.00469091785645,"H",TRUE,3.2,3
9.6386641716216,-3.85164237706988,"A",TRUE,2.2,3
-12.154068836694,16.8493006906863,"H",FALSE,0,1
13.5133709579882,3.07620907798566,"H",TRUE,1.6,3
5.89330023174552,-21.3678811566635,"H",FALSE,0,2
5.63435188555599,12.6929350832958,"H",TRUE,7.8,5
-16.6377885973121,3.59205713075592,"H",TRUE,7.8,3
-3.21600967910624,-2.26111193188685,"D",FALSE,0,0
3.73060654346843,-11.3538353233408,"H",FALSE,0,4
-11.6371151298452,2.10349185741841,"D",FALSE,0,2
2.311863693705,15.0774497816166,"H",FALSE,0,5
-1.98816061860969,-6.9147759763648,"D",TRUE,1.6,2
-23.6107804370554,-0.716898074572524,"H",TRUE,18.2,5
-6.0617665384695,-11.8499131103579,"H",TRUE,0.2,3
-7.8879384892807,-8.42246264629181,"H",FALSE,0,4
-1.52784759711034,20.3594026940769,"H",FALSE,0,5
5.80548821900057,13.2306412572881,"H",TRUE,4.4,4
-0.603488118136256,-11.9992860061583,"H",TRUE,0.2,1
-0.456532917626432,16.1197196084721,"H",FALSE,0,3
-9.4973194868101,15.9132765605837,"H",FALSE,0,3
0.0930006778891341,6.9169926291078,"H",FALSE,0,1
-3.93644738582758,-10.5764711939489,"H",FALSE,0,3
4.9963314443059,9.30340011828833,"H",TRUE,0.4,6
-18.3380942389793,7.37150868020084,"H",TRUE,6.4,2
-9.03753121335962,-10.0697171144803,"H",FALSE,0,2
-1.70878981864836,16.9453608302582,"H",TRUE,3.4,4
-4.90948404255339,8.72724300279101,"H",FALSE,0,3
-2.06089600147209,-8.50548423324326,"H",FALSE,0,2
-12.6357709963343,3.31389552282542,"A",TRUE,2.8,3
-0.499892670448319,1.04488839342491,"H",TRUE,0.6,4
-7.89913949191409,9.40870559378953,"H",TRUE,0.6,1
-10.9154536541632,-2.38229389810873,"H",TRUE,0.8,2
-0.777151751417007,0.841742829309172,"H",TRUE,1.4,4
-2.84952140361805,23.500540569801,"H",TRUE,7.4,4
6.19598679066693,12.0361864222306,"H",TRUE,3.2,5
-12.6611699889857,-9.1873298586539,"H",TRUE,0.8,3
-0.911894965303859,7.7514571221801,"A",FALSE,0,3
14.4549547826183,-10.4844537762251,"D",FALSE,0,4
14.4702749259646,-1.0215585969511,"H",FALSE,0,3
12.77168178979,-9.23945854974766,"H",FALSE,0,3
15.5976768435864,7.6457971640042,"H",FALSE,0,4
-9.81327392056163,21.0398555385918,"H",FALSE,0,4
6.29550245159069,0.381979620541487,"H",TRUE,0.2,6
-5.41190785274972,3.29000248042065,"H",TRUE,1.4,1
-11.4814640796565,15.8750280630058,"H",TRUE,1.4,2
13.3703079676941,-12.265437062714,"H",FALSE,0,2
-1.01435647232942,15.0076291866924,"H",FALSE,0,3
18.0337861806082,-2.96554233716665,"H",TRUE,0.4,3
6.0511485194418,10.6744093475009,"H",FALSE,0,7
-17.3696304789986,10.7755543426569,"H",TRUE,14.8,2
15.4147678340241,-1.37631191386372,"H",FALSE,0,4
5.9965718921152,22.0162235773046,"H",FALSE,0,6
4.77448609555244,21.0842111112663,"H",FALSE,0,7
17.1845455502079,-17.4409062749008,"A",FALSE,0,5
-14.222081990412,9.21278026166378,"A",TRUE,6.8,3
17.1637229689621,-1.29196417313596,"H",FALSE,0,2
16.1368094248539,2.37360559311952,"D",FALSE,0,2
3.11148971967424,8.69780522516668,"H",TRUE,7.2,3
-11.476787877512,14.1496324610063,"D",TRUE,0.2,0
-4.71722062214678,-3.49628520032327,"D",TRUE,0.4,0
12.0879047244226,1.04979493063479,"H",FALSE,0,2
-2.55772308217314,-4.28505078899701,"A",TRUE,2,1
-5.98788879862468,21.5565348907229,"H",FALSE,0,2
12.1640223309753,0.961395134889027,"H",FALSE,0,1
12.5606383464165,-2.88664222504241,"H",TRUE,0.4,6
3.6943627744802,12.7762318808295,"H",FALSE,0,5
3.45259648590831,0.750395709153374,"H",FALSE,0,3
3.09699034304314,3.90057231430092,"H",FALSE,0,1
-2.59755320215213,-1.379751641455,"H",FALSE,0,1
-2.99166472806353,-21.2272129102114,"H",TRUE,4,2
-5.16012093330502,8.89706904620144,"D",TRUE,0.2,2
1.64546068973504,15.1753148700534,"H",FALSE,0,5
-10.6142117733532,14.8462413410557,"H",FALSE,0,1
-8.715509180043,14.8904527615026,"A",TRUE,0.4,4
-6.52844166406061,14.6973585501378,"H",TRUE,0.4,4
-1.21585437933347,26.4985253500007,"H",TRUE,12,6
-18.583655520634,7.56822818153989,"H",TRUE,7.2,2
-5.85613172800356,7.37570348948331,"H",TRUE,0.2,1
-5.57248899136642,10.1576100032264,"H",TRUE,0.2,1
2.72630858508946,-4.91138799393665,"D",FALSE,0,6
-19.2835309271376,7.25725168178888,"H",TRUE,10.4,2
3.23448104541209,18.5627426069853,"H",TRUE,10.4,7
-1.37253022779768,24.076559587551,"H",TRUE,4.6,5
-14.0031728243029,2.56896437451309,"D",TRUE,8.2,4
-9.03142764856749,16.3420615516814,"D",TRUE,2,2
-9.71616459069686,-5.51121836747715,"D",FALSE,0,0
3.29006546682328,16.3585779272171,"H",FALSE,0,4
1.90400531653335,13.6443152774432,"H",TRUE,4,5
4.23920131014432,-2.96231512104377,"A",TRUE,2.4,3
-5.84154362074019,7.24265289117678,"H",TRUE,2.4,2
5.83930281535404,17.9886203670583,"H",TRUE,5.4,6
-9.62671011949346,5.9579271733117,"H",TRUE,3.4,1
-2.06543637780943,11.8557288198988,"H",TRUE,0.2,3
1.08854012996702,-7.15744199199586,"A",FALSE,0,3
-4.68576776617051,11.4062485452423,"H",TRUE,0.8,2
-10.1226883141106,16.0540814596668,"H",TRUE,0.2,3
-14.2346941322659,-7.1694065206061,"H",TRUE,5.4,3
-3.00687099221634,24.3626693141068,"H",TRUE,12.2,3
24.5571410203773,-0.57338178571929,"A",TRUE,12.2,4
-19.7649316010053,0.444417234551074,"H",TRUE,9.4,5
-19.1983877409511,6.24363874108647,"D",TRUE,9.4,2
15.1193926391752,-10.9576313678896,"A",FALSE,0,4
17.2085198764381,-0.994997694484251,"H",FALSE,0,5
-9.76304663615916,-8.98916470106343,"H",TRUE,1.2,2
15.0526307799537,6.69745034700804,"H",FALSE,0,5
11.5594014442644,-14.0088871156655,"H",FALSE,0,1
15.3684146887885,2.98910074165014,"D",TRUE,1.4,2
10.7420355807476,-10.6333304201369,"H",TRUE,1.4,1
11.1350317328816,12.940111958753,"H",FALSE,0,9
9.54046349832739,-5.85068813947225,"A",TRUE,0.6,2
14.6354429069161,-16.5514326670139,"A",TRUE,1.6,2
2.40630764572468,20.0577955283754,"H",FALSE,0,5
2.20264023691923,20.0776873282695,"H",FALSE,0,4
18.6574629013633,-3.00803080808277,"H",FALSE,0,4
-3.63105813169651,23.7600816823134,"H",TRUE,11,6
16.6217862208488,-0.611210387537954,"H",FALSE,0,2
15.0235914879208,4.94176089522597,"H",FALSE,0,5
16.996871456723,-11.6537788079224,"A",FALSE,0,3
-22.4091703786227,1.09435204471031,"D",TRUE,18.2,2
-10.1766583038229,-15.3330717963435,"H",TRUE,2.4,2
10.457514640982,-13.6457018275698,"H",FALSE,0,2
11.5240482484187,-9.05001095054936,"D",FALSE,0,2
-16.8610912979354,-0.691968705128007,"H",TRUE,10.4,1
7.5585695995788,-4.89503585804827,"A",FALSE,0,6
13.9172474102378,-1.78387335232361,"D",FALSE,0,4
14.3161653055846,-1.25257138425338,"H",FALSE,0,4
-1.04080087726162,-16.1610157525112,"A",TRUE,0.6,3
-0.884157284904879,-14.2930935924783,"A",FALSE,0,1
9.45791858473566,-7.37618059366918,"D",FALSE,0,2
3.50125625413316,12.3259481501631,"H",FALSE,0,4
5.76235639286115,-13.9667842719877,"D",TRUE,0.6,2
5.31352788344766,-15.6522767186657,"D",TRUE,0.6,0
1.67943430222018,-5.2719941962961,"H",FALSE,0,5
2.59935882970974,2.40464098535573,"H",FALSE,0,4
4.52541477767405,9.53988270158095,"H",FALSE,0,6
-9.3379647138651,-1.22138359872039,"H",FALSE,0,2
-9.04286952677261,16.2711477439165,"D",TRUE,1,2
1.60565901630204,12.8957896859482,"H",TRUE,1,4
-3.93722105627229,-21.7143493300422,"H",TRUE,1.6,1
-10.4226574212613,-10.9067664140613,"H",TRUE,1.6,2
-14.0504253130097,16.3549501230333,"H",TRUE,1.4,4
18.2989964395964,-1.50054001821307,"H",TRUE,1,3
10.1005376068264,-2.00756448179024,"D",TRUE,4.8,2
18.9680567024921,-8.34127418005096,"A",FALSE,0,1
9.75684840412077,-1.34338377088127,"D",FALSE,0,4
-1.84989266749462,7.24244008792138,"D",FALSE,0,4
7.18548102505542,-22.4113445718006,"H",FALSE,0,4
17.8038284898352,-18.2058408837854,"H",TRUE,1.6,5
7.46554669661862,-11.9018360815979,"A",TRUE,1.6,3
0.730175755506537,18.4567029411386,"H",TRUE,4.6,2
-1.03122679578416,-2.40023648533514,"H",TRUE,4.6,3
-11.4334392112805,6.917331017843,"H",TRUE,1,1
-3.57212232829362,4.42189563149656,"H",TRUE,0.6,1
5.69753757796539,-13.8563176104625,"D",TRUE,0.6,2
4.21252412916961,-17.8770146603465,"D",FALSE,0,4
-1.36096960154247,-2.38243133733029,"D",TRUE,4.2,2
-16.4344587641621,-0.215908238475222,"H",TRUE,12.4,2
-16.1188403161888,-0.67245908693925,"D",TRUE,12.4,2
-0.627621261325791,-23.0169093370505,"D",TRUE,3.4,4
-6.84236921531666,11.0854716723435,"A",FALSE,0,1
3.06265770125624,-0.505080860906542,"H",FALSE,0,5
0.769915627112461,4.57416320424774,"H",TRUE,0.2,3
-1.95390766521325,-20.0597675961649,"A",TRUE,3.8,3
5.31837112214486,16.7526591409538,"H",TRUE,2,5
-19.499804998076,4.29192206746094,"A",TRUE,10.8,1
24.7189190346387,-2.60140897044949,"A",TRUE,8.4,3
0.92979997290523,-21.7381316550124,"A",FALSE,0,2
-2.58653913829359,-21.136420577643,"H",TRUE,2.6,3
-1.76982775971711,-19.6490175871617,"A",TRUE,2.6,2
1.14593174632754,-22.1023150426992,"A",FALSE,0,3
-9.01219223071922,-10.0437747433801,"H",FALSE,0,2
-1.7163245111024,14.0140571589582,"H",TRUE,0.6,3
7.47882992288861,-1.2682367800457,"A",TRUE,0.6,1
-1.31833327446963,-6.4262104995762,"D",FALSE,0,2
-10.6082287900125,11.1145325626765,"D",FALSE,0,4
-2.25768082880208,-7.06321386542764,"H",TRUE,0.2,3
-10.5443702168467,-10.574536673766,"H",TRUE,0.6,2
-20.8041821397016,0.0949959229169794,"H",TRUE,12.2,4
-1.31582961894909,-19.5524489900689,"A",TRUE,0.2,2
14.2387384959613,-15.820090512783,"A",FALSE,0,3
15.6898826263854,-8.37679081020712,"A",FALSE,0,2
16.7095355219597,-10.7655772208113,"A",FALSE,0,1
18.0218712507466,-8.89673349902801,"H",FALSE,0,3
18.0887774180324,-10.3744239291486,"A",FALSE,0,2
1.99454827242457,6.004284379547,"D",FALSE,0,2
11.4402381126245,9.04561023820456,"H",FALSE,0,4
0.216869007890487,-23.3893655837754,"A",TRUE,2,3
-23.9653504245623,2.35203159244523,"H",TRUE,31,4
-0.379633147134095,-2.74365433233654,"H",TRUE,5,3
2.87333858111073,-4.87160288877628,"D",FALSE,0,6
2.7049413365528,-4.14604029016581,"D",FALSE,0,6
-23.969233411028,0.766119789102406,"D",TRUE,21,2
-22.7024625153933,1.01925418164968,"A",TRUE,21,3
-0.883827455631168,-19.1116039847122,"A",TRUE,0.8,1
-11.3804087257989,-11.6056468577614,"H",TRUE,0.4,3
-13.8273991011348,-9.20474461785248,"H",TRUE,3.8,2
2.92009590496697,14.7567812748297,"H",TRUE,0.2,5
-5.87275708928025,2.61720855487125,"H",TRUE,0.2,1
8.07738401877065,-6.760850092356,"A",TRUE,2,3
-10.5076789136443,-11.2979220401353,"H",TRUE,0.2,2
3.99353088562642,-6.58706858098903,"A",TRUE,0.2,5
-5.55049589478716,-20.8893346268665,"D",FALSE,0,0
-1.45244701833023,-19.15605811372,"A",FALSE,0,3
-8.22130408234735,-16.2354200273364,"H",FALSE,0,3
4.40858355641256,-3.63851636667642,"A",FALSE,0,4
-2.20284539211214,16.884556567328,"H",FALSE,0,4
-5.7221170018586,-12.1310958216635,"H",TRUE,0.2,2
-2.41088352991225,-20.5204007809268,"D",TRUE,6,2
-10.4888837975933,9.61819771049689,"A",TRUE,6,1
-7.79613732960827,-13.1364759811144,"D",TRUE,3.2,2
-9.08713106955326,-14.1112673866717,"D",TRUE,3.2,0
-2.66848499730226,-4.461949215399,"D",TRUE,3.2,2
-1.77482073740713,-16.0148407995422,"A",TRUE,0.6,2
1.60105978561662,1.93821063714953,"H",TRUE,3,3
-19.8211820041867,-3.94551117776837,"D",TRUE,12,0
-20.4474432687617,-0.0792174780243224,"H",TRUE,12,4
0.339847644596616,-3.25066075947896,"D",TRUE,2,4
1.75230705975244,-18.343555785442,"D",TRUE,0.2,2
